PeerConnectionID,StartTime,EndTime,BytesSent,BytesSent_in_bits/s,BytesReceived,BytesReceived_in_bits/s
8-2,2024-05-25T17:37:16.117Z,2024-05-25T17:42:21.607Z,"[3454884, 3488015, 3555637, 3623512, 3691956, 3760910, 3828612, 3897142, 3964282, 4031436, 4098901, 4166326, 4232713, 4299089, 4365583, 4431164, 4494806, 4557989, 4623382, 4690066, 4758318, 4825993, 4892688, 4960952, 5029163, 5098979, 5165585, 5233053, 5300332, 5367425, 5435191, 5500848, 5567009, 5631451, 5695574, 5760288, 5826077, 5893166, 5960478, 6028585, 6097070, 6164716, 6233150, 6301585, 6369599, 6438691, 6504681, 6572192, 6638806, 6704871, 6771505, 6836977, 6900287, 6963934, 7030533, 7098957, 7165934, 7234144, 7301460, 7368450, 7438083, 7506943, 7574259, 7641379, 7708723, 7777680, 7843892, 7910000, 7976614, 8041391, 8100304, 8163410, 8228470, 8295380, 8362852, 8431792, 8499770, 8566671, 8635683, 8704169, 8772427, 8839740, 8906563, 8973931, 9041364, 9108736, 9175051, 9240271, 9304272, 9367694, 9434642, 9501653, 9569414, 9637949, 9705590, 9775105, 9843694, 9912868, 9981054, 10048629, 10120147, 10185292, 10250620, 10314557, 10380305, 10445085, 10507071, 10569293, 10631522, 10696636, 10763533, 10828999, 10895118, 10960372, 11027581, 11095437, 11160586, 11225243, 11289626, 11354532, 11419943, 11484294, 11548318, 11611098, 11673905, 11737264, 11798968, 11863927, 11928873, 11994904, 12061399, 12126823, 12192467, 12258437, 12324560, 12390523, 12454645, 12519504, 12584289, 12648344, 12713623, 12777077, 12838964, 12899635, 12963046, 13028832, 13093338, 13159365, 13224812, 13290629, 13356806, 13422921, 13488577, 13552445, 13618165, 13684722, 13748817, 13813434, 13877534, 13941047, 14004006, 14065712, 14127958, 14191728, 14257423, 14324459, 14389805, 14455582, 14521178, 14588135, 14654952, 14719689, 14784890, 14849168, 14914500, 14980259, 15043553, 15107073, 15169700, 15230835, 15293824, 15357975, 15422929, 15487919, 15554036, 15620931, 15686045, 15752515, 15817673, 15882784, 15948853, 16013574, 16078791, 16142191, 16206919, 16272286, 16334166, 16395425, 16456922, 16520986, 16586674, 16652253, 16718006, 16782917, 16849525, 16917049, 16982651, 17046855, 17111479, 17176661, 17242485, 17306803, 17371438, 17434021, 17496923, 17560493, 17621805, 17686217, 17750988, 17816862, 17883418, 17948328, 18013649, 18079976, 18146527, 18212687, 18277410, 18341909, 18406249, 18470715, 18535085, 18598635, 18661073, 18721898, 18783976, 18848848, 18912873, 18978683, 19044049, 19109639, 19176335, 19242608, 19308441, 19372458, 19438098, 19505209, 19569645, 19633749, 19696751, 19760562, 19829439, 19891245, 19953520, 20015907, 20081151, 20148416, 20213969, 20279375, 20345528, 20412303, 20478848, 20543324, 20608919, 20672996, 20738837, 20804367, 20868330, 20931833, 20993854, 21056007, 21118552, 21181861, 21247141, 21312355, 21378824, 21446020, 21511788, 21578023, 21643947, 21709272, 21774981, 21839084, 21904083, 21968161, 22032704, 22097805, 22159916, 22221419, 22282166, 22346020, 22411691, 22477319, 22543243, 22607932, 22674623, 22742205, 22808225, 22873317, 22938099, 23003140, 23068663, 23131961, 23196301, 23259580, 23322370, 23385349, 23445367]","[0, 529131.1688434328, 546803.7177310017, 542906.0273704836, 547579.9383914032, 551562.5665409246, 539074.6669469969, 550800.2343964082, 537146.7657456496, 537045.1873778381, 539939.229819389, 539342.9063199982, 531204.2848700437, 531005.3413676813, 531902.0347610245, 524663.7612881475, 509102.9847460149, 505541.2600049169, 523127.1623633101, 533372.3019607693, 545910.1838790193, 541500.5718578045, 533721.8609922366, 545710.8782316237, 546095.3935714925, 558478.2013093735, 532851.3030829144, 539578.304605405, 538211.468861814, 536839.7384405979, 542168.5886022619, 525364.7228249102, 521828.90072769445, 522936.11940748984, 512931.65883684583, 517752.9827209147, 526345.6314747895, 536733.4984959954, 538430.2736482363, 544474.8692531283, 548371.3281085567, 541144.2605323939, 547318.8035994945, 547303.1897778156, 544433.1325573794, 552696.204540784, 527961.1613702221, 539912.0328433759, 533001.0812296729, 528483.459920078, 533099.1995612874, 523851.43713284214, 506467.32112199836, 508130.73671046784, 533715.9462580155, 547591.2283378704, 535780.7437369176, 545679.4795994953, 538518.2421506874, 535560.5594408927, 557290.2748093606, 550962.2311298102, 538478.9575458091, 537026.0670877974, 538695.488594298, 551804.4001549183, 529686.9073216135, 528849.7521004707, 532886.9711195682, 518229.46755313, 470054.08744305314, 506177.6760642232, 520152.35505055345, 535432.5501960479, 539821.4323209785, 550643.8124836645, 544666.1325372467, 534952.277163574, 552279.4214291694, 547943.9139240169, 546023.5133512849, 538578.861401605, 534077.2109595253, 539620.0844096119, 539451.6529315277, 538859.0886433922, 530565.0327757997, 521790.8523491341, 511889.2512775676, 507333.9066754525, 534955.8486893666, 536921.3582979487, 541921.5850235199, 548240.0025556607, 541315.9110256322, 556174.3669439427, 548378.7343631049, 553646.6273098184, 545382.1561996588, 540614.0492752483, 572322.6161195041, 521026.0883609645, 522696.5291681232, 511032.0350633809, 526385.6003420579, 518201.6998369814, 495970.30097996764, 497743.24673841003, 497890.16607031215, 520869.77708906884, 535125.7319368402, 523676.1855351932, 529119.1511829656, 522024.283462149, 537775.7265211954, 542977.1969400755, 520712.5421834201, 517457.7124557173, 515133.51464874536, 519039.9783106946, 523268.5379171574, 514447.3977762551, 512723.6341125382, 502198.3327723015, 502366.6489371998, 506935.8156200999, 493624.7032633776, 519807.58137274307, 519539.5103894735, 528205.6861594797, 531971.6685374988, 522672.34953628253, 525800.239383185, 527566.4220610734, 529328.6570783808, 527568.4068854755, 512685.20607918204, 519301.50079590344, 517823.81966265355, 512779.99470836733, 522306.7165751326, 507637.0832647078, 495088.4455498421, 485222.00434267987, 507271.7936352856, 526518.6019477315, 515974.31230042747, 528263.3563723555, 523469.79100986733, 526586.0936153776, 529379.9027947905, 528395.2963997114, 525693.8172101537, 510902.7068515723, 525791.9664362529, 532589.074128553, 512693.0149240068, 516977.9074269593, 512648.0745418893, 508184.9353677811, 503523.85898733366, 493856.9968131407, 498018.81941001595, 510263.04279261717, 525237.4169001734, 536559.0744568763, 522533.9108118021, 526250.1272436643, 524446.027982222, 536213.652462015, 534362.8606358519, 517925.5124524775, 521593.9475812729, 514286.6565173818, 522721.9274815649, 526020.9568401732, 505977.0684907748, 508514.9890250839, 501023.8839245651, 488935.3350565898, 503933.14587633, 513371.40036856936, 519354.01591355185, 520091.7393538964, 528954.4124336756, 535209.2550784255, 520955.2234806469, 531827.5831083767, 521104.5987739022, 520940.66161931196, 528634.9319441841, 517547.00345726206, 521747.941862683, 507403.9630607892, 517653.1892972023, 523107.61275748117, 494941.93921292166, 490043.1416587854, 491966.14731493604, 512627.8645667098, 525338.5441301356, 524754.2336021017, 526022.3696244227, 519176.47303337976, 532989.168402404, 540153.6227675474, 524850.2867323314, 513581.06193691114, 516911.89309060364, 521505.9833596493, 526560.4890072964, 514474.5742719083, 517213.9183605527, 500690.0234892656, 503170.2932792331, 508485.6845177151, 490503.36754230387, 515165.1914251166, 518361.2900089202, 526948.2792775182, 532424.0083824195, 519367.7932942976, 522474.4497204447, 530703.5584751284, 532511.3459271394, 529285.3000408653, 517654.0404871385, 515451.76115654845, 515449.3682099166, 515561.5670562281, 514395.7264667812, 508566.72116317734, 499945.9802891999, 486599.5359425202, 496506.80731696036, 518885.8139385316, 512078.0331718591, 526788.2128225008, 522679.6392419316, 524813.9691760185, 533680.0977797852, 530151.6421116876, 526689.2400725494, 512191.92916096584, 525072.6792829587, 536995.9291268, 515560.645268763, 512677.7433433296, 503714.321729616, 510680.9829974296, 551222.726395755, 494463.7971736959, 498009.31211584614, 499046.622475546, 522099.755720625, 538054.8326075161, 524507.9101809815, 523087.3686936194, 529450.0792474585, 534209.1703081756, 532037.5533055061, 516168.3317440382, 524650.1741855299, 512317.96346501, 527002.036274222, 524135.65532870305, 511763.9088857801, 508033.08433945786, 496288.2175209525, 497236.3292394259, 500131.89247362566, 506486.73221333744, 522381.1098951128, 521836.1666064914, 531518.7012383986, 537515.8414183956, 526251.9026785621, 529847.1553944582, 527495.8817401689, 522558.13857685047, 525540.0606642057, 512940.54671216407, 519897.9194276701, 512852.65163291775, 516075.76832796214, 520854.1954499978, 497029.1346672508, 491985.29151673306, 485885.9890199975, 510673.2328015391, 525757.0871998473, 524723.2505325603, 527450.0983031788, 517566.7885070079, 533592.6269451352, 540379.25929428, 528442.3446498776, 520165.7689900836, 518778.4514434092, 520319.68838998745, 524283.62416850624, 506330.2802470422, 514737.058480055, 505920.315845455, 502516.48719763855, 503948.3058185655, 480217.5043615818]","[3475102, 3507566, 3571301, 3636988, 3705402, 3773218, 3841627, 3908995, 3977183, 4047389, 4115095, 4181770, 4248763, 4315795, 4383314, 4449479, 4515721, 4581032, 4645284, 4709875, 4773539, 4840147, 4907126, 4974727, 5043698, 5111228, 5178350, 5246883, 5315093, 5383099, 5450350, 5516696, 5584372, 5650565, 5718051, 5783559, 5847355, 5910780, 5975181, 6042927, 6110447, 6177910, 6245228, 6311587, 6379850, 6447843, 6515728, 6581749, 6648741, 6717652, 6784997, 6851452, 6917350, 6982388, 7047389, 7111209, 7173725, 7239467, 7307056, 7375150, 7442822, 7510405, 7577965, 7646460, 7715841, 7782487, 7849528, 7915652, 7982794, 8050890, 8116198, 8181993, 8246717, 8310277, 8375258, 8441767, 8508218, 8576207, 8645221, 8714270, 8782046, 8850937, 8919089, 8985872, 9053756, 9120848, 9188210, 9255177, 9321695, 9389568, 9453666, 9517588, 9581917, 9647585, 9715415, 9783696, 9851366, 9918543, 9987384, 10061157, 10127300, 10192756, 10258019, 10322682, 10389637, 10454011, 10518772, 10582402, 10645252, 10709630, 10770810, 10835122, 10899799, 10965508, 11033000, 11098682, 11165255, 11231414, 11298008, 11364774, 11429114, 11493769, 11558959, 11622917, 11687967, 11751974, 11815547, 11876959, 11938911, 12005041, 12069467, 12135375, 12200776, 12266441, 12333521, 12399497, 12465897, 12530584, 12596042, 12662444, 12727821, 12792535, 12856546, 12920939, 12985202, 13047167, 13109681, 13172548, 13237103, 13305277, 13370652, 13436651, 13502238, 13567945, 13635899, 13700245, 13765663, 13829368, 13894511, 13960653, 14024809, 14089571, 14151945, 14214488, 14277721, 14340596, 14405902, 14471312, 14537057, 14605325, 14670374, 14736744, 14802882, 14867532, 14934607, 14998437, 15064200, 15128231, 15192624, 15258710, 15320592, 15382670, 15443824, 15507702, 15573405, 15639506, 15705958, 15771348, 15837075, 15905890, 15971955, 16036783, 16101669, 16166597, 16233392, 16297509, 16362196, 16426299, 16488617, 16552676, 16613868, 16677586, 16741796, 16806963, 16873610, 16938758, 17004291, 17069924, 17136754, 17204017, 17268757, 17334319, 17399059, 17463444, 17528380, 17592100, 17654966, 17716743, 17777401, 17842170, 17906604, 17972269, 18037508, 18103179, 18170061, 18236013, 18302539, 18367643, 18433108, 18500715, 18565264, 18630470, 18693786, 18757546, 18821435, 18883107, 18935592, 19007604, 19072063, 19139482, 19205176, 19270513, 19335081, 19401530, 19469388, 19533335, 19599048, 19663345, 19728536, 19800990, 19865306, 19930042, 19992556, 20054308, 20117445, 20180368, 20245313, 20310752, 20377447, 20445595, 20511212, 20577699, 20643885, 20708764, 20775312, 20839715, 20904857, 20969606, 21033853, 21099582, 21161906, 21224169, 21284550, 21346774, 21412331, 21477538, 21543575, 21608782, 21673553, 21742348, 21808219, 21873659, 21938512, 22002856, 22068334, 22133010, 22197330, 22261319, 22323938, 22388488, 22448994, 22511989, 22575486, 22640655, 22708348, 22773764, 22839541, 22905740, 22972005, 23039527, 23104235, 23169341, 23233721, 23298640, 23354593, 23354593, 23354593]","[0, 518478.5930196252, 515372.73298017494, 525405.0566465555, 547339.9261456002, 542459.7124538003, 544704.1282558434, 541460.8228632311, 545531.1835368536, 561452.6971594916, 541868.0129571118, 533343.5413998648, 536053.2733260855, 536253.3150921782, 540101.2645506304, 529335.9016427057, 529901.6359565306, 522567.8621176761, 513999.4561523007, 516631.4311671174, 509213.2969945773, 532962.9861884691, 535994.5502271388, 540410.7740439469, 552179.9327090852, 540191.8318783945, 536979.3286720623, 548095.6890603281, 545659.1847539996, 544145.0412470944, 538048.280141822, 530877.8637546871, 533778.0971516067, 537145.1933822659, 539832.9137480059, 524105.48555307474, 510400.6126490092, 507420.3243767012, 515145.11607469793, 541588.889430197, 540644.404962981, 539680.3247538197, 538393.301877879, 530700.553378623, 546426.3082271944, 543904.8375404031, 543122.3433795655, 527995.91652253, 536025.5867195822, 551249.8858177931, 538787.4897868191, 531716.5697498629, 527170.8028320557, 519235.8925664274, 520909.77676417463, 510745.82299372874, 500095.0919786963, 525935.4984288231, 540702.202577735, 544386.6358347238, 541595.9024729518, 540744.7061638972, 540430.7797818478, 548027.4205181568, 554989.7792551822, 533311.4267257086, 536318.7934777426, 528977.7486520773, 537110.7727341107, 544782.1575944847, 521078.40956547647, 527746.3346852211, 517466.0471609594, 508624.9124265551, 519891.7550042907, 531226.709087265, 532431.2155878752, 543652.1183849903, 552295.4267448081, 552448.3735732768, 542167.7992454611, 551204.6163566913, 544699.1317557364, 534934.213530565, 543059.5703528514, 536619.5745304053, 538941.7437660171, 535767.6787682377, 532020.5811859383, 542938.9525367062, 512182.5893124666, 512170.9430559383, 514474.0137096267, 525305.675754361, 542828.4360797243, 546301.4018456356, 541031.1996727071, 537663.276415874, 550621.1394559104, 590199.33787914, 529309.1920634296, 523513.44907138374, 522176.45700311085, 516834.76677515986, 536048.9729102404, 514953.93987813895, 518173.9854445146, 509006.5055762436, 502858.7465252393, 514982.2543453032, 489394.0278322778, 514445.09889315587, 517579.505755693, 525664.2296566394, 540040.1632871864, 525581.057672395, 532094.0623920064, 529478.3982918756, 532823.9018765597, 533914.0170691744, 514700.85657748557, 516877.6942584229, 522061.3161907467, 511621.55093104264, 520307.4579802386, 512120.46829015185, 508576.48224689974, 491424.17813178926, 495588.82375586894, 528997.622718517, 515419.30546953756, 526539.0256364226, 523853.8397401085, 525127.3170325963, 536989.6453097679, 527672.3801627599, 530898.875326061, 517924.36179997545, 523203.08076681296, 531568.4522461167, 523090.828743278, 517717.18420260824, 512080.18627645454, 514989.0479081964, 514087.5758840636, 495937.20806389174, 500040.587839099, 502981.08993382816, 516335.2385692543, 545443.887538702, 522964.3402573315, 527468.2170019596, 525141.3486865229, 525613.5178664788, 543665.0530616118, 514896.65345306846, 523275.63226926717, 509681.3159483486, 520989.60249426356, 529220.2855336037, 513097.04247512476, 518315.34741536673, 499042.92391286726, 500445.06014393375, 505553.5060940508, 503254.24856011843, 522214.05410393205, 523313.93683214625, 525637.2966292333, 546712.5711468082, 520223.4419609011, 530990.2569082739, 529089.745634733, 517263.01913327625, 536667.6863684866, 510590.4541600125, 525714.4429986859, 512605.8448089601, 515152.10624099063, 528531.6194086823, 495076.77424818696, 496782.12018643593, 488970.2788000331, 511192.80083779345, 525642.2971418817, 528856.6704527843, 531660.1116616388, 523186.48502266814, 525655.2067836991, 550575.6574055528, 528602.9269232549, 518402.6380947047, 519099.8812533856, 519632.87876357924, 534183.734691426, 513104.3310412199, 517393.4909803856, 512793.8018863044, 498534.01577917923, 512587.8555238334, 489381.86871896323, 509862.7648585479, 513678.4078838104, 521224.03318645933, 533301.2416904127, 521146.9731659881, 524298.2506696424, 525011.92819926, 534557.1585671738, 538155.5791279816, 517889.00793528755, 524425.2314813093, 518054.13591184624, 515106.7728034189, 519440.8153060361, 509685.5091626366, 502935.5542783545, 494090.54261115054, 485445.0159695092, 518109.0126685122, 515448.7733053792, 525408.8144611008, 521818.5671577607, 525454.6924875262, 535159.8599314652, 527621.2833781008, 532074.4201821204, 520286.69372139, 524462.1213842429, 540681.4578843175, 515826.1573357816, 521819.06562023825, 506976.19539368624, 510079.5135502686, 510991.3884576385, 493290.26262820815, 419780.01672823157, 576433.2591061225, 515427.08542507834, 539448.5895392285, 525662.413691154, 522664.0991150442, 516568.75507730735, 531650.0539046975, 542815.0802983397, 511678.8407246425, 525778.084960988, 514221.27891779086, 521215.8399396114, 579851.1219397245, 514721.0370786964, 517904.5460608416, 499920.580290807, 493967.1250598669, 505238.9840741386, 503323.03920557105, 519643.13191926904, 523351.28764856065, 533787.9315436827, 545193.3588642689, 524618.049969906, 532267.570455144, 529377.1846732752, 518730.23318267683, 532660.9788729958, 515121.44987234037, 521197.0131581928, 518001.26258437487, 514100.5322563106, 525845.038607601, 498364.69848151325, 498118.4888056837, 483178.5201681496, 497910.47368544055, 524225.9022564759, 521605.38531116926, 528404.3440150864, 521623.665159001, 518270.06486548873, 550315.9149390651, 526835.7353788962, 523638.97753371944, 518730.1307503606, 514981.6008094582, 523551.88259886135, 517453.8938714314, 514706.1541723297, 511871.7268891636, 500859.2152113392, 516239.502260459, 484406.4856346631, 503671.3166224574, 508031.9594071498, 521407.19504418364, 541609.5979337097, 523060.1288212042, 526497.3054231293, 529012.071243387, 530654.4114861769, 540167.3713422108, 517762.3850051997, 520792.74583342177, 515057.06908526487, 519032.23793629947, 447799.0923422435, 0, 0]"
