PeerConnectionID,StartTime,EndTime,BytesSent,BytesSent_in_bits/s,BytesReceived,BytesReceived_in_bits/s
8-2,2024-05-25T17:37:04.277Z,2024-05-25T17:42:08.275Z,"[2684764, 2751284, 2818723, 2890441, 2953481, 3023778, 3090786, 3154855, 3221191, 3286781, 3352665, 3421397, 3484431, 3545854, 3610262, 3677059, 3745924, 3814059, 3881580, 3949758, 4018335, 4088333, 4154480, 4225418, 4288732, 4355927, 4422668, 4491925, 4554951, 4619159, 4683023, 4748013, 4812438, 4883170, 4950894, 5018417, 5083927, 5151149, 5219321, 5287600, 5354234, 5423563, 5489775, 5557618, 5623954, 5690602, 5757254, 5821701, 5885725, 5948627, 6014734, 6083033, 6150322, 6218255, 6285034, 6351624, 6420050, 6488605, 6555265, 6621771, 6691811, 6758773, 6824637, 6890917, 6959344, 7020784, 7088285, 7147941, 7216125, 7279187, 7346841, 7415871, 7482951, 7551150, 7618897, 7690673, 7755509, 7822367, 7889559, 7955626, 8025470, 8092893, 8155498, 8220838, 8287567, 8351197, 8417534, 8481208, 8552108, 8617216, 8685239, 8757601, 8822736, 8892070, 8961971, 9029047, 9097101, 9163994, 9231588, 9294729, 9361461, 9428139, 9491429, 9555488, 9620911, 9690645, 9758849, 9824009, 9892014, 9959193, 10032828, 10101068, 10168944, 10235067, 10299467, 10362270, 10428212, 10495262, 10557299, 10622690, 10682466, 10746084, 10808856, 10873551, 10938558, 11005443, 11072294, 11138245, 11208068, 11271071, 11337100, 11403524, 11467420, 11532886, 11597185, 11661303, 11726558, 11789844, 11852682, 11913296, 11976813, 12043697, 12108412, 12174597, 12239789, 12306156, 12372813, 12442228, 12504585, 12569494, 12634800, 12701244, 12766458, 12831023, 12894753, 12959112, 13022030, 13086545, 13147411, 13210454, 13276639, 13344622, 13409949, 13475731, 13541459, 13608467, 13674338, 13739137, 13803864, 13867784, 13933509, 13998878, 14063676, 14127199, 14189004, 14251599, 14315092, 14378990, 14445155, 14510340, 14576740, 14644218, 14709999, 14776543, 14841556, 14906844, 14972688, 15037232, 15102708, 15166204, 15234496, 15295961, 15357449, 15422389, 15481358, 15546490, 15612713, 15678935, 15745317, 15810353, 15877582, 15945929, 16010733, 16075793, 16140215, 16205672, 16271824, 16335908, 16400450, 16463389, 16526070, 16588895, 16651548, 16715924, 16780296, 16846276, 16912687, 16977712, 17043663, 17109682, 17176466, 17242735, 17307703, 17373219, 17437357, 17501602, 17566860, 17629621, 17691854, 17753084, 17814816, 17883341, 17945502, 18014521, 18076557, 18142839, 18209301, 18275614, 18342110, 18406293, 18472211, 18539299, 18603951, 18671282, 18731693, 18795480, 18858317, 18919677, 18981868, 19045755, 19111477, 19178742, 19243924, 19309251, 19374297, 19441542, 19507867, 19572252, 19637807, 19701676, 19772998, 19839250, 19903830, 19970433, 20029285, 20091441, 20154963, 20219164, 20284575, 20350578, 20417536, 20484769, 20550444, 20617262, 20682870, 20747872, 20816511, 20878387, 20943692, 21007399, 21072466, 21136933, 21198633, 21260717, 21321477, 21385203, 21451293, 21516866, 21582906, 21647108, 21713673, 21781544, 21847381, 21912209, 21976625, 22041559, 22106878, 22171397, 22235699, 22298346, 22361633, 22424943, 22485985, 22550086, 22614167]","[0, 533261.1540544666, 539488.3331763019, 570850.2142241398, 506967.54704246955, 560231.2738275887, 538221.2201088069, 512417.2467195674, 530460.3511142717, 524811.8416718929, 527207.6260844576, 550095.8789793618, 504162.0155438846, 491315.59096118895, 515220.760952984, 534387.2118898979, 550883.7499058308, 545016.1984840737, 539776.6452536067, 545859.5888471297, 548686.2487267414, 559874.8096327115, 529230.5090627468, 567722.0576884594, 506385.3524716514, 537525.6541644774, 533966.9561387488, 553968.5654243681, 504167.6118169855, 513701.47764877335, 511048.9521670904, 519886.28545054374, 515345.3237845697, 566097.7280747847, 541854.9146917951, 539997.7052823202, 523745.72110762476, 538027.8054442613, 545317.7537799613, 546308.3265322084, 533062.0868313854, 554527.6865442554, 529760.0364500236, 542559.5379531095, 530853.0410569997, 533203.3230879568, 533200.4907617872, 515510.49042048596, 512220.6988888356, 503201.3633484057, 528833.8092502527, 546422.6151663217, 538327.6583724788, 543448.1926861983, 534238.4959915389, 532688.5032966572, 547430.971117715, 548510.2261904393, 533161.0198987424, 532074.6398607184, 560656.9846960112, 535489.4289226539, 526886.1223952261, 530202.3297943404, 547683.2929049913, 491348.38025639637, 540129.6942217444, 477141.1799964865, 545642.0291948695, 504262.64214410743, 541292.6554861256, 552169.8318575907, 536615.3077615743, 545749.7016445143, 541924.059684755, 574360.1382602708, 518418.42712460546, 534959.1479731532, 537532.2834271862, 528421.3532239357, 559065.1017503766, 539474.6776542058, 500596.6422096573, 522721.49551819474, 534086.7997680511, 509022.2813861174, 530682.5883936001, 509130.41284759366, 567223.2606889816, 520832.70759908797, 544213.8426589516, 579183.9139090778, 520827.92464088893, 554700.3016835594, 559424.4711753649, 536665.9618646442, 544409.1556827067, 535158.5454583602, 540757.9306299231, 504912.87984745804, 533824.436131439, 533344.5254725408, 506384.3498560126, 512477.1317309219, 523365.15822341637, 558169.5623945032, 545539.7826247499, 521114.75622516166, 543993.1789928398, 537472.8777828247, 588970.4712277513, 546005.657053552, 543207.9647850103, 529084.0317662216, 515196.8063552462, 502191.6005609777, 527491.605378938, 536624.9208953223, 496071.16382159595, 523264.7326133118, 478074.98305482266, 509003.5857526313, 502127.87392108055, 517566.16986954055, 520088.23966176796, 535069.7943535928, 534700.5322178222, 527701.9830258656, 558921.5406891264, 503676.4716117753, 528347.2605398641, 531269.7686770502, 511160.8096561981, 523771.4571426119, 514369.92563757545, 513001.9745616775, 522001.9167836819, 506256.0142775098, 502704, 484925.5269848483, 508155.3845895611, 535053.7579537899, 517728.88740537, 529447.6850778151, 521587.1103397249, 530940.8102738358, 533125.3340198105, 555716.817175732, 498624.0626997168, 519208.2487201474, 522336.66591946315, 531681.1711600809, 521730.7829371031, 516527.7584382967, 509853.3714368005, 514839.4719667265, 503321.919761363, 516509.87881572975, 486605.8239314419, 504310.8145692775, 529535.0454329988, 543851.5522258249, 522490.0583779764, 526366.5615951455, 525767.7165964241, 536131.4909179698, 526944.7578172216, 518333.54649555864, 517885.39210661984, 511337.93384408334, 525863.1892794125, 522880.3179800895, 518330.11932467803, 508236.8314729982, 494523.121967551, 500732.8998259877, 507929.34692502546, 511079.69563401636, 529381.3401726064, 521418.96085982746, 531311.0934803444, 539820.267607746, 526215.8823314006, 532433.3698268078, 520006.92419871147, 522381.84096016886, 526738.1857413216, 516290.576460444, 523892.81102435244, 507928.5215315773, 546616.3258220776, 491437.5083559403, 491954.20055719337, 519764.2491853581, 471479.4070829925, 521120.6073140629, 529750.1509894215, 529776.5052342465, 530974.8530729247, 520385.76687247644, 537790.5851767034, 546787.9935263167, 518433.6068546508, 520472.1823149953, 515333.73439296935, 523735.66598389094, 529230.2581508567, 512664.78850018466, 516291.6863291077, 503530.00763634336, 501407.4742932831, 502656.2061692937, 501183.4923963732, 515029.6115025579, 514998.7152734579, 527793.9440671138, 531277.4866868508, 520236.83813594014, 527689.7771804732, 528086.0255076012, 534270.4714399201, 530163.6288790362, 519681.6774111419, 524081.2684339537, 513207.6374256371, 513899.96358343225, 522160.6064049173, 502019.17784803803, 497965.0342226323, 489760.7144915724, 493851.0547827957, 548414.9568054648, 497105.1250324428, 552445.8524954122, 495946.75093383907, 530258.7813179943, 531732.6379576611, 530496.0317530631, 531969.6488088213, 513500.48356058623, 527377.69741986, 536626.2114714206, 517248.55691981956, 538822.5843630193, 483146.4301560731, 510233.71561088733, 502770.43915431853, 490833.89257581835, 497576.7575643918, 511095.0251636025, 525744.4124965789, 538148.4836204919, 521290.82467985165, 522747.1135204848, 520363.9058740392, 537971.2870867881, 530596.2048802027, 515113.0365674106, 524407.4925927939, 510926.4189863236, 570599.9433264793, 530033.0599134179, 516635.8120304086, 532911.4145157783, 470669.55764085735, 497344.521005654, 508175.51536606275, 513513.9727833038, 523364.98922117933, 528050.4383773945, 535642.5452013984, 537827.3267842626, 525441.5913124838, 534550.3723370115, 524863.4994511609, 519952.0334278944, 549387.8528752697, 494788.8175985579, 522450.9614573975, 509656, 520529.67069883214, 515682.3945569928, 493674.0339678206, 496635.293804865, 486113.61056973104, 509849.81583801465, 528684.9585679813, 524572.9940205875, 528353.255877388, 513530.78504505364, 532562.6628720105, 542954.9254952729, 526757.6641075794, 518593.33671295526, 515305.885470537, 519418.996848428, 522622.5252526505, 516155.69183319923, 514434.5202628516, 501169.42815433774, 506326.4208417063, 506474.4453657897, 488298.3965306093, 512806.8996357687, 512714.25440737937]","[2667245, 2735427, 2802075, 2869008, 2935930, 3002791, 3070240, 3136375, 3201331, 3265645, 3328950, 3394526, 3461464, 3528816, 3596580, 3664833, 3734342, 3801790, 3870286, 3938075, 4004917, 4072616, 4139243, 4206712, 4272589, 4339294, 4405929, 4469606, 4532618, 4597176, 4663404, 4731367, 4799554, 4866410, 4933654, 5002226, 5071933, 5140005, 5206537, 5273635, 5340775, 5408771, 5474966, 5541103, 5606187, 5670247, 5735669, 5799939, 5866362, 5933944, 6001689, 6070246, 6138159, 6206085, 6274580, 6343185, 6411867, 6479116, 6545378, 6612504, 6679005, 6745681, 6811429, 6875618, 6938986, 7003582, 7072426, 7139652, 7207047, 7274928, 7342024, 7410561, 7479925, 7548159, 7614732, 7682435, 7751084, 7818017, 7884115, 7950432, 8015979, 8077701, 8141329, 8205782, 8272015, 8339042, 8407715, 8476114, 8543248, 8611196, 8679984, 8749107, 8815979, 8883183, 8950317, 9017457, 9085606, 9152113, 9217486, 9282015, 9346010, 9411374, 9478337, 9545852, 9613889, 9681799, 9751453, 9819470, 9888430, 9957446, 10024585, 10097583, 10162067, 10228029, 10292678, 10356938, 10422952, 10485754, 10547631, 10609446, 10673945, 10740515, 10805812, 10872400, 10937294, 11003658, 11072391, 11137819, 11202603, 11267133, 11331530, 11397875, 11461716, 11526098, 11589199, 11651730, 11715989, 11777388, 11841166, 11905768, 11971749, 12038609, 12103372, 12169830, 12235165, 12301546, 12367926, 12432133, 12496850, 12561669, 12626012, 12691420, 12754677, 12817439, 12879092, 12940584, 13006282, 13070647, 13136520, 13201996, 13267512, 13334027, 13399471, 13466042, 13530171, 13595073, 13661738, 13726590, 13791242, 13854752, 13918593, 13982825, 14043836, 14106146, 14169844, 14234200, 14301332, 14366849, 14432680, 14498334, 14564522, 14632336, 14696854, 14762259, 14826488, 14891961, 14957744, 15021147, 15085491, 15147777, 15209543, 15272552, 15335253, 15400345, 15465431, 15531009, 15598254, 15663538, 15729447, 15795237, 15859873, 15926501, 15991016, 16056642, 16120144, 16184286, 16250279, 16312685, 16374551, 16435330, 16497987, 16564040, 16628972, 16695211, 16760554, 16826165, 16894171, 16959815, 17024380, 17089086, 17153883, 17220297, 17284312, 17348859, 17412447, 17475368, 17538695, 17599725, 17663826, 17728056, 17793556, 17860490, 17925871, 17990883, 18056609, 18123209, 18189871, 18254745, 18319611, 18384010, 18448078, 18513047, 18576937, 18639516, 18700824, 18762159, 18826473, 18877543, 18955918, 19020932, 19086567, 19153652, 19219369, 19285679, 19349854, 19415069, 19482980, 19547064, 19611745, 19675173, 19738527, 19807910, 19870202, 19931035, 19993946, 20058363, 20125268, 20190544, 20257053, 20322244, 20388875, 20456302, 20520620, 20586491, 20650821, 20715918, 20782284, 20845652, 20910041, 20972482, 21034134, 21096577, 21159756, 21224438, 21289194, 21355565, 21423541, 21488089, 21555140, 21621096, 21686234, 21752517, 21816716, 21881738, 21945857, 22009958, 22076233, 22138025, 22200144, 22260892, 22323468, 22389248, 22454273, 22520267, 22585499]","[0, 546584.6663520993, 533160.6107672736, 532763.2866039815, 538186.5828549516, 532848.1044623015, 541763.4174295445, 528940.901400031, 519425.08693588147, 514602.054967009, 506570.31706145033, 524836.864341946, 535387.203675422, 538740.9876173094, 542066.5079682339, 546035.4562797911, 556035.4109083627, 539520.8417898848, 547570.994109848, 542745.1035283826, 534804.4714320085, 541486.3958588094, 533070.9046112995, 539959.3942623512, 526884.2256811286, 533605.9046214966, 533118.8942674747, 509335.60998205945, 504055.62078843475, 516501.6819407162, 529966.0216103292, 543668.7431616449, 545438.1310500342, 535076.4817645169, 538014.4687782037, 548386.8111105736, 557300.3050106731, 544830.9894409829, 532199.1549974825, 536859.0063366207, 537110.0115535494, 543865.6921960968, 529624.0200085985, 528916.1764899075, 520833.9261359408, 512498.5727555892, 523360.7769701981, 514094.6703387998, 531413.7742454881, 540640.2743603057, 541937.2594076024, 548486.730815349, 543319.8035793392, 543392.1943150266, 547966.6629170915, 548807.5502127522, 549479.0570588213, 538060.8883535971, 529977.7302809851, 537034.8882099447, 532327.9574424535, 533202.3112040691, 525958.1679709906, 513475.5182131702, 507191.53119095514, 516587.564632848, 550876.1154501678, 537687.6251583043, 539328.0616799869, 542796.8096695974, 536828.1552088137, 548226.3329860016, 554886.4670180954, 546029.78257763, 532532.9597678598, 541767.5050244527, 548906.5735652576, 535559.254708293, 528780.3439393105, 530420.9193962454, 524669.8388470296, 493859.01034028287, 508776.66561003233, 515625.4752163178, 530116.9058286102, 536197.3354466021, 549370.1161154966, 546911.0014819637, 537094.025149423, 543551.3426298278, 550334.1782753476, 553259.0265766173, 534717.2023733096, 537659.4322315449, 537279.9022601529, 537178.0171684688, 545169.1237931758, 532070.4615251097, 522989.7357616055, 516012.1509585946, 511929.7307173686, 522834.09164922696, 535772.0843641678, 540125.408589163, 544276.4053933109, 543569.7791925131, 557137.8221063915, 543963.5109602029, 551632.5214814532, 552169.9955798602, 537012.1337374889, 584075.629448933, 516061.9718486152, 527795.7882032503, 517188.7940071477, 513842.2090035258, 528067.5569058447, 502626.67087349785, 494791.7436979366, 494649.2551955448, 515848.473167375, 532622.3506484433, 522325.9380523927, 532710.3504022408, 519184.1836203912, 530901.8738503675, 549753.5067677009, 523517.2377282579, 518585.1809862705, 515884.0485867, 515288.4117128175, 530637.9140503267, 510720.8158454574, 515098.73756996973, 504786.33692058426, 500304.53961939324, 514034.4980553615, 491160.96799647354, 510224, 516830.41697091714, 527868.1365713719, 534861.7644995872, 518112.8939972801, 531631.5517851694, 522731.22245131194, 531052.8112885545, 530909.8770156926, 514023.04516894364, 517495.28466311033, 518488.3371149029, 514634.3076479346, 523391.15711333713, 506074.21928193845, 502103.5417812186, 493236.9356534295, 491904.92099283624, 525560.9441571891, 515308.9723316197, 526635.3208660972, 523773.5338536874, 524182.4890320821, 532107.8210185008, 523425.83281779796, 532679.887688888, 512977.0858327058, 519281.36974030087, 533296.477659138, 518757.49868562736, 517285.3117011013, 508058.0753823175, 510789.3779655682, 513785.5647860165, 488037.2682817052, 498531.822632472, 509669.6678762085, 514820.1374103565, 537040.5071074105, 524029.0528475672, 526709.0305282681, 525170.5216889025, 529614.7387842927, 542508.2490226694, 516112.4989929814, 523319.97706062696, 513736.0948480925, 523862.061530222, 526250.1985392954, 507163.6622973713, 514835.3447454171, 498249.2738458458, 494381.53781887254, 503782.4121695183, 501659.19088499516, 520980.8208804024, 520387.1303465151, 524689.0497212064, 537925.6286076386, 522272.4980778676, 527191.4312793135, 526418.9003404303, 517048.1825325589, 533035.6918763287, 516121.5996887197, 525000.1143037793, 507974.33798116073, 513214.0655321621, 527958.2238806005, 499240.9773288578, 494885.52363478934, 486249.3896332848, 501215.48981021746, 528483.0940883463, 519414.01893415005, 529934.2369255301, 522767.0579151426, 524842.2016396999, 544037.2341874987, 525189.1888134665, 516600.05858375534, 517583.3376224246, 518374.5169186108, 531323.654323625, 512058.5916062408, 516329.9596069114, 508806.7487078084, 503309.2008503874, 506709.74779803545, 488173.0760195944, 512912.06688902917, 513756.8298512771, 523994.75293645303, 535681.9659805469, 522855.6519320175, 520372.79245471157, 525446.4528963425, 532802.7946618753, 533332.7482100088, 518984.2046649709, 518929.60839197855, 515228.60634152644, 512576.75169597974, 519676.6684516862, 511152.1731981574, 500794.2627742553, 490320.32808608585, 490620.10984987183, 514588.18886596814, 408521.624736751, 627061.4457736523, 520111.00796698005, 525048.4543107781, 536708.4073988062, 525569.4689559358, 530613.0864350628, 513395.96069652966, 521730.9463508794, 543284.1141292038, 512704.88212139386, 517415.92599183135, 507398.5956170369, 506853.2684095478, 555081.8661470246, 498331.9604056707, 486743.8415572623, 503131.4575671851, 515436.03207447735, 535239.4895558457, 522112.39836455724, 532150.281575139, 521554.11312002066, 533026.6499793062, 539379.2209641467, 514584.7319381245, 526974.2820229771, 514639.50920151785, 520711.93994116556, 531194.7179288764, 506719.532509946, 515122.8077066131, 499528, 493210.00288816757, 499492.07754854887, 505507.80862322426, 517417.7577779505, 518083.8210344553, 531011.5514387357, 543771.9585961128, 516373.16605982464, 536441.7649884121, 527560.4569706793, 521145.74827847996, 530251.2314037391, 513652.1299275862, 520145.2449520235, 512929.98743301915, 512755.67679460807, 530271.5574506562, 494339.5357918915, 496969.8915151641, 485977.62736475345, 500638.07907770335, 526234.2286552148, 520159.9428983793, 527950.8671403398, 521923.44444534526]"
