Peer,BytesSent,BytesSent_in_bits/s,BytesReceived,BytesReceived_in_bits/s
LAN2_Leader-2,"[0, 0, 0, 0, 26035, 50611, 75739, 101152, 126694, 152610, 177527, 203013, 227866, 251462, 276050, 300218, 323442, 346791, 369956, 393677, 417355, 441221, 464986, 488993, 513278, 538210, 563202, 588286, 613364, 639093, 663395, 687893, 711976, 735101, 758596, 781668, 804662, 828013, 851638, 875669, 899722, 923940, 948134, 973345, 997967, 1022586, 1047315, 1071792, 1096600, 1121179, 1144798, 1169335, 1192687, 1215403, 1238894, 1261903, 1285642, 1309357, 1333295, 1358298, 1382437, 1407411, 1432378, 1456360, 1481122, 1505956, 1530562, 1554504, 1578405, 1602177, 1624614, 1647883, 1670309, 1692526, 1715354, 1737932, 1761029, 1784274, 1807730, 1832843, 1857576, 1882332, 1907048, 1931060, 1955073, 1978860, 2002383, 2026321, 2049656, 2072928, 2094984, 2118817, 2141446, 2164232, 2187998, 2211097, 2234707, 2259461, 2283767, 2308810, 2333169, 2357883, 2382264, 2405977, 2429248, 2452466, 2475514, 2498031, 2520978, 2544684, 2567008, 2591390, 2615326, 2637951, 2662240, 2686796, 2711272, 2735491, 2759403, 2784825, 2808859, 2833171, 2857281, 2880786, 2904192, 2925913, 2950417, 2972731, 2997063, 3020923, 3045162, 3068989, 3092069, 3116665, 3143004, 3167236, 3192636, 3217577, 3242477, 3267985, 3291848, 3315384, 3339174, 3361964, 3384515, 3407804, 3429385, 3453927, 3477727, 3501719, 3525452, 3550856, 3575831, 3600556, 3624537, 3650155, 3673872, 3699671, 3723018, 3748001, 3771188, 3793920, 3817089, 3840170, 3862817, 3886499, 3909067, 3934039, 3958499, 3983564, 4008144, 4033492, 4058216, 4082456, 4105804, 4131477, 4155359, 4178948, 4202010, 4226598, 4249585, 4273285, 4296842, 4320604, 4344253, 4367968, 4392366, 4416988, 4442192, 4467277, 4491869, 4515045, 4540771, 4566505, 4588766, 4612239, 4636124, 4659469, 4682443, 4706698, 4729383, 4753450, 4777577, 4800985, 4829583, 4854475, 4879823, 4903873, 4930130, 4955667, 4980832, 5004205, 5029737, 5053442, 5076837, 5099523, 5122753, 5145753, 5168746, 5192764, 5215859, 5239413, 5263577, 5286124, 5312875, 5337989, 5361473, 5388559, 5413351, 5437751, 5461648, 5485726, 5508730, 5531896, 5554845, 5576253, 5600793, 5623958, 5646176, 5672582, 5694984, 5720975, 5745990, 5770435, 5795182, 5819607, 5844551, 5872179, 5893042, 5919850, 5939927, 5963566, 5986177, 6009194, 6032334, 6055385, 6079517, 6103148, 6126764, 6151890, 6176532, 6200429, 6226270, 6250240, 6273712, 6298628, 6322763, 6346638, 6369962, 6393597, 6416347, 6439872, 6462723, 6486249, 6509851, 6533722, 6557535, 6581957, 6607042, 6632182, 6656381, 6681593, 6706298, 6730160, 6754420, 6777920, 6800900, 6824335, 6846856, 6870043, 6892904, 6916004, 6939163, 6962524, 6985945, 7009797, 7035107, 7059598, 7084501, 7110255, 7134412, 7159230, 7184600, 7206067, 7229976, 7252885, 7275223, 7298657, 7321451, 7344937, 7367390, 7392303, 7415737, 7439979, 7464581, 7488917, 7514234, 7537645, 7563538, 7588840, 7611187, 7635234, 7660111, 7682729, 7705743, 7728727, 7751615, 7775244, 7799252, 7823420, 7846917, 7871963, 7896899, 7921250, 7945668, 7970153, 7994626, 8018685, 8042819, 8067084, 8090439, 8114180, 8137243, 8160113, 8183459, 8206866, 8229616, 8254655, 8278575, 8303948, 8328633, 8352395, 8378394, 8401759, 8427951, 8452733, 8477055, 8500579, 8524394, 8548749, 8571658, 8595569]","[0, 0, 0, 0, 208215.66334254935, 196717.32638354303, 201072.32289254086, 203238.10019486785, 204538.96363034952, 207149.60940428535, 199270.24653501404, 203896.75029922815, 198871.319788253, 188806.35273087662, 196679.80366642668, 193281.0062028219, 185853.50356839964, 186789.19435709846, 185259.04650588558, 189790.0364922933, 189460.9047067512, 190851.87409559204, 190048.90674241094, 192213.4624674411, 194082.7847222123, 199634.2965838917, 199915.21871295955, 200673.14826096492, 200603.3863154645, 206024.59988215874, 194348.95122803998, 196024.56676005071, 192617.61714522442, 185016.2329611134, 187959.10374115114, 184563.81104668143, 183938.18590150858, 186857.1834474864, 188975.21963815665, 192238.19170450573, 192441.5267847137, 193727.32606203356, 193537.28042019508, 201746.10482373883, 193495.95483564687, 196855.55058754506, 197873.13802346145, 195683.3611174448, 198476.11402063115, 196757.7206657849, 188933.48640086394, 196076.00314931376, 186985.80861306362, 181768.34670133088, 187884.19041008447, 184088.94162642187, 189883.5240629588, 189744.8360431165, 191524.91369878626, 199995.0090242656, 192770.3790237228, 203686.48102614685, 199812.93717325563, 191803.0910605533, 198089.0574675923, 198655.09138593083, 196848, 191635.10023985393, 191131.7169041401, 190219.5831593075, 179613.07834152837, 185982.79187064685, 179420.53371629212, 177683.04632570574, 182706.02444172473, 180614.95698810398, 184758.82052516824, 185956.49749677128, 187521.60868745818, 201018.4006066914, 197917.84069829865, 198025.43221364066, 197690.6234377894, 192129.57672208245, 192132.4925485528, 190147.07585330532, 188253.47908058565, 191495.96450954588, 186689.70324404413, 186192.9132947839, 176463.18802902184, 190680.04796813315, 181024.01549461688, 182323.73181809293, 190037.56426184974, 184868.91294028301, 188900.53705332192, 198023.12407032843, 194419.4464237697, 200318.49634622363, 194775.0374817224, 197798.81955976714, 195120.99061638763, 189652.22697642134, 186192.54864487663, 185665.0737165364, 184429.77431561053, 180146.9953000061, 183547.16146578646, 189917.32436115746, 178325.5938998755, 191810.14358116148, 191206.5901924948, 181022.78805544216, 194258.18224912323, 196448.60888097654, 195836.3881483064, 193868.29405685593, 191306.53614851244, 203258.53148071546, 192444.79317166435, 196603.02480507203, 191064.6980530231, 188238.77183925535, 188621.31911159272, 174928.68489566958, 194660.24135926823, 178669.18681796986, 195053.93886061438, 190502.4292054213, 193180.23435700795, 190849.97220541962, 185851.58117870553, 196212.52583033813, 210644.3516031243, 190723.74639536103, 207625.5590998275, 198775.23011133945, 198228.4955609439, 206218.12008651506, 187546.20928196434, 188441.56380106736, 191051.3081628213, 182453.58949979636, 182792.71860150233, 184870.73864106555, 173025.54291743765, 196816.0386608841, 187754.92450380203, 193541.7633934807, 189412.09027020124, 205427.17854268145, 195662.73745082878, 201516.59219402334, 191738.2864724317, 203666.44260195317, 190601.27798991345, 203590.6232660876, 188990.00568951608, 199922.0084524838, 185957.1349488743, 181282.06816692624, 184434.07385736168, 186243.74543949583, 179906.96289534055, 189245.1562902107, 181713.31015037504, 199352.9878407044, 195450.360142045, 198463.30453988773, 199025.7154598655, 202126.5339929424, 199148.14137985502, 192211.44021852795, 187373.2851362783, 206399.48667119665, 189690.7686686988, 189555.5832301555, 185859.08943032412, 195789.8202363233, 183755.28011900373, 190081.05965811512, 186666.0671400297, 189617.01890675613, 190034.04260871003, 189948.33812733603, 194972.028609643, 197603.82013586294, 201430.96783081535, 201762.86951917317, 196189.75824052503, 184515.18543804524, 206540.14504157976, 199018.41457030296, 184331.3431803925, 187065.45134767, 192566.61301840207, 187577.83194848106, 183370.2440318643, 192326.97416759655, 181372.97435009087, 193848.51909585073, 192418.92066277837, 186004.01832754086, 228859.5716578355, 200880.81606725362, 202528.22645198912, 192445.2401654251, 208214.1285449497, 206060.70290382032, 201195.0417033107, 187906.394934968, 203219.62595577384, 189433.50805310754, 187338.74948392741, 181638.53165818306, 184783.58501788523, 184734.34728916938, 184621.73361981972, 191412.63221077682, 182494.68888235782, 191421.4077904438, 190600.5694086772, 182791.55874987345, 213190.2201129443, 198539.26328105305, 190869.99811259695, 216436.4895110424, 198079.4693152141, 194564.71848020877, 190886.6415588781, 194354.3418717804, 183424.3034380495, 182190.33129717817, 186214.6210824447, 171979.83364864302, 195156.21993707036, 184711.78123221442, 179783.28218682297, 211040.74825047405, 178448.69220259812, 208551.77022683516, 199798.26902651665, 194733.94961558332, 197089.49050335021, 198332.59401696784, 199678.20614158662, 190319.52678395458, 199627.7799733486, 189085.7048502432, 185443.76786562716, 187764.17121436071, 182052.98520923036, 182574.9968013068, 183129.9487462272, 186385.3456394478, 192108.12458650643, 190318.37610430532, 188833.59004823418, 200018.89859586314, 197531.45813894097, 192935.38429318566, 205822.96475719998, 190448.57011744214, 189548.15128047767, 198289.53736644, 192630.3779886939, 190346.54239085058, 184241.8349538562, 192867.91994412354, 181615.49149406736, 188880.35229742754, 180470.86940256614, 188807.10625867767, 191497.17707339165, 189941.33146912183, 190133.6425200965, 195696.77200592536, 200190.53763307875, 200767.41402347162, 193490.41797342838, 201929.25616028227, 199831.74860262068, 190974.86134620945, 193090.58605302533, 186206.13118581174, 183741.82746997828, 188324.4802342045, 180513.72285071845, 186170.45278886, 181365.40208194035, 186562.6535498797, 184323.1167675863, 185703.5944691552, 189167.94187168046, 189546.5728835348, 202681.12009569127, 197105.8500139114, 197126.21957900314, 208009.7846844713, 193054.39843150854, 197759.71372079095, 195963.11927408035, 180608.6051048905, 189307.52389678772, 184183.36492626183, 178043.0725518151, 186081.41508426637, 183076.26425284086, 188197.78142809382, 180385.57277170214, 197414.7171189417, 188928.68140121314, 190560.05129163826, 200546.35077931904, 192268.67986553587, 205374.70534120826, 187602.2131680263, 205228.57427771675, 203802.4755240928, 178606.90209764725, 193069.09266286486, 196269.04090776245, 180721.32472272703, 186057.2530529205, 182670.74598603562, 182746.72424249924, 190073.97763628748, 192989.95334556728, 191823.06403126154, 190728.5860719943, 196379.3166885345, 192998.27080545682, 199298.78760542604, 199861.03715737665, 195966.06183192597, 195744.47125645776, 192134.57493996434, 193395.36275076176, 193387.81689351343, 186601.40419704706, 189838.5189437981, 184843.6045724954, 182819.38660116782, 187864.919028043, 186439.26495782493, 182497.45880281748, 200939.30294053635, 188734.2018662211, 205045.89650942758, 198013.2373418274, 191066.79862247553, 206295.27792109395, 187770.3670985788, 208497.06987941745, 198485.08838101686, 192965.85940280452, 189413.93389495125, 189222.2926217876, 198155.3417364006, 181692.93683871158, 189575.16741930912]","[0, 0, 0, 0, 27331, 53424, 79605, 104965, 130216, 155593, 179907, 205108, 229349, 253252, 277335, 301131, 324356, 347547, 371133, 395222, 418432, 442814, 467107, 490884, 515874, 541087, 565821, 591234, 616753, 642259, 667118, 691878, 715529, 739013, 762629, 785046, 808319, 831343, 854281, 878854, 901969, 925722, 950251, 975157, 1000219, 1025685, 1053034, 1077473, 1102336, 1126815, 1150231, 1174652, 1197671, 1219930, 1243152, 1265918, 1288869, 1312942, 1336559, 1361351, 1385284, 1410095, 1434646, 1458845, 1483556, 1507966, 1532016, 1555931, 1579393, 1603107, 1625861, 1649002, 1672036, 1694570, 1718078, 1741536, 1764987, 1788648, 1812989, 1838668, 1862585, 1887355, 1911700, 1935496, 1959713, 1983317, 2006798, 2030342, 2053639, 2077215, 2100062, 2123154, 2146405, 2169709, 2193357, 2216842, 2241006, 2265797, 2290522, 2315653, 2340058, 2365121, 2389741, 2413312, 2437174, 2460649, 2483382, 2506124, 2528762, 2551959, 2574617, 2597847, 2621134, 2644333, 2667942, 2692247, 2717318, 2742015, 2766577, 2792832, 2817170, 2841350, 2865553, 2888925, 2912274, 2935160, 2958297, 2981347, 3004514, 3028377, 3051942, 3076280, 3100394, 3125228, 3149828, 3174636, 3199511, 3224253, 3249008, 3273886, 3297420, 3321265, 3344674, 3367324, 3390802, 3414263, 3437749, 3461413, 3485784, 3510515, 3534704, 3560016, 3584818, 3609250, 3633724, 3658074, 3682518, 3706666, 3730386, 3754627, 3777871, 3801410, 3824400, 3847445, 3870812, 3894469, 3918668, 3942517, 3966893, 3992425, 4017221, 4041847, 4066991, 4091928, 4116410, 4140973, 4164940, 4188560, 4211914, 4236447, 4258647, 4282389, 4305367, 4328273, 4352048, 4375336, 4399259, 4424567, 4449742, 4475046, 4499927, 4524720, 4549036, 4573223, 4596879, 4620441, 4644084, 4667569, 4690418, 4714493, 4737272, 4760731, 4784896, 4808325, 4835763, 4861254, 4886268, 4911317, 4936515, 4956175, 4973217, 4984327, 4991247, 4998397, 5006089, 5013354, 5020858, 5028470, 5036935, 5046055, 5056273, 5067419, 5080456, 5094801, 5113645, 5133595, 5154854, 5179374, 5202800, 5227506, 5250760, 5275521, 5299492, 5322585, 5346025, 5369217, 5392546, 5416397, 5438559, 5465924, 5490035, 5515147, 5540637, 5565216, 5590297, 5615429, 5640590, 5668414, 5689756, 5717487, 5737212, 5761314, 5784049, 5806842, 5830196, 5852995, 5876389, 5900234, 5923757, 5949953, 5974725, 5999780, 6025093, 6050032, 6074857, 6099589, 6123704, 6147450, 6171548, 6195482, 6217676, 6241512, 6264673, 6287476, 6309882, 6334822, 6357256, 6381988, 6408200, 6433639, 6453531, 6479315, 6502855, 6527070, 6552678, 6576191, 6598468, 6623167, 6645095, 6668885, 6693144, 6716515, 6741459, 6764790, 6787497, 6813616, 6838774, 6862042, 6888307, 6914348, 6937302, 6961712, 6987471, 7009786, 7035347, 7057248, 7082174, 7105585, 7128940, 7153149, 7175480, 7201203, 7223787, 7249896, 7273713, 7300218, 7324192, 7348491, 7374981, 7400813, 7424731, 7448742, 7472949, 7495887, 7518906, 7541961, 7564854, 7586804, 7610255, 7636120, 7658046, 7684139, 7710231, 7734304, 7759608, 7783376, 7809053, 7833746, 7857374, 7882054, 7905930, 7929074, 7952449, 7975333, 7998431, 8021754, 8045241, 8068995, 8093090, 8116491, 8142548, 8165945, 8191893, 8215884, 8242395, 8265238, 8290687, 8311407, 8334607, 8357976, 8382637, 8406062]","[0, 0, 0, 0, 218580.4607188483, 208860.0747609777, 209498.34788481423, 202814.2376319934, 202208.65126575663, 202841.31956523188, 194447.83779156124, 201616.65244804398, 193974.1545482252, 191262.8517259766, 192640.30062219594, 190305.9758193624, 185861.50621667595, 185525.2133425616, 188625.93873895175, 192734.37835938, 185716.1752784735, 194978.2281990583, 194271.3272246324, 190371.95389212927, 199717.05951031853, 201884.30610338767, 197851.4332444919, 203305.1633214759, 204131.02382105187, 204238.9305683991, 198803.41447526318, 198121.00061143178, 189162.4491592286, 187888.48496686644, 188927.09912538945, 179324.15708362765, 186170.01828676215, 184240.49469808262, 183479.9402353455, 196573.9704862394, 184936.84328893098, 190007.64621155683, 196217.07660688457, 199305.40187775335, 196953.76574165307, 203628.23231091525, 218837.49653458074, 195379.5670363702, 198916.14087773912, 195957.20916952475, 187309.64552109022, 195149.04319637248, 184319.3871387509, 178111.53500726027, 185732.6920822009, 182144.7627044687, 183580.46930237027, 192609.21096630587, 188956.63325358156, 198307.25367874224, 191125.29438563145, 202357.06257466684, 196483.6552465494, 193538.6123165011, 197681.07176648386, 195263.38007290696, 192400, 191418.9884820026, 187621.11802874086, 189755.47682314564, 182150.73247685234, 184959.72266443074, 184284.8735227447, 180218.29076398493, 188148.4677841276, 187654.6045277236, 187590.55722109883, 189284.43481484643, 194596.83991564714, 205548.97898216973, 191388.06436668453, 198137.41945111807, 194723.18447940538, 190401.27468260346, 193764.73460410206, 188684.22156814305, 187917.3550266221, 188344.09676717973, 186385.68744274677, 188625.1342316013, 182791.73272121247, 184751.54901523647, 185999.7960256899, 186468.54411870614, 189094.01328217715, 187958.19820782487, 193333.01894775394, 198319.110803406, 197770.95420174877, 201022.40672750652, 195142.8543758543, 200592.0455865681, 197033.70612261447, 188516.5370076004, 190921.1720924776, 187720.2000816475, 181909.14871211274, 181947.10516999327, 181075.54980008167, 185839.54160152577, 180993.60807128556, 182747.50370725867, 186022.22032973875, 185615.36619218576, 188819.68894230106, 194440.60265727868, 200597.07825078402, 197694.58930270327, 196506.82255268327, 209918.68240209992, 194878.97878888104, 195535.58488757163, 191801.69585140268, 187173.64711453207, 188161.97470463038, 184310.93791824934, 183800.767398359, 184562.3714329213, 185714.88581225765, 190526.3817321445, 187808.58214542235, 194942.99003380627, 194177.86085542917, 198111.15085666845, 196736.81800512006, 195257.29203433957, 203334.085929457, 197189.23633433945, 197074.15291611108, 201124.9173401412, 184960.50325783636, 190915.57991317348, 187991.59616576225, 181332.7688534615, 190306.74681061023, 186236.0942615844, 188298.86942027434, 189774.86508317012, 192259.46491941845, 199503.224011511, 193051.4073882736, 204683.22875422583, 194307.39596618438, 199128.54926124887, 195680.03098812784, 193585.67715503005, 196443.80145825545, 190561.8966095385, 192009.37743415948, 193984.28559006765, 186414.26854494476, 187717.69323338364, 183009.16560838817, 185953.25651632, 185626.61729921945, 189045.37886823385, 194845.8167462303, 190388.01085267335, 194779.14876625058, 202160.98509923852, 200774.6802499115, 196369.26093223132, 202531.1788891391, 197738.31207629666, 196473.90640339066, 197475.58100356808, 190365.90958390015, 189804.69184349792, 188212.3482159305, 195351.86513167887, 177464.09790933496, 190417.91216890165, 182078.06132969403, 182786.27367553895, 191046.5289450751, 186528.22678934858, 191176.1554401381, 203109.3119973365, 201199.1991406434, 203524.32331326124, 198495.3389225156, 197388.8933623341, 195220.01736885073, 187054.41801554043, 195882.58632924687, 187774.72690554257, 190615.55083081766, 188702.73648790224, 182372.5387779258, 190899.68678972943, 182124.53086712453, 188951.36117794333, 192721.98026344093, 186170.88796120792, 219576.5062993108, 205714.80324483215, 199859.5966731125, 200439.11937229658, 199816.41509219038, 158638.580063794, 136251.3769405055, 89318.44640086828, 55079.10902451649, 57137.71704618093, 61594.77072153749, 58168.206492845806, 59690.74567258764, 61139.03702457206, 67969.51137701796, 72682.28852370242, 80741.75063866343, 90582.6191403705, 102833.12462261731, 116296.84260730629, 150175.9376400255, 157715.15100967622, 172785.95170651076, 195932.31642954884, 187165.60375033098, 197004.75142508352, 185750.42736787678, 199867.42499738993, 191134.75820350743, 181616.21862409287, 190198.73276275673, 186311.4864526966, 185525.65015940974, 190181.76965981207, 179330.1422191183, 218705.22138431502, 192062.15595468457, 201498.67469263534, 203592.15980355424, 195801.42146047953, 199749.52565218112, 204073.48015698817, 201415.3040702558, 191669.7015070491, 204211.09524954253, 195595.9296181026, 182192.47502861463, 191441.7722665308, 183051.37405386104, 180798.188386505, 184823.54464215168, 184347.72874208368, 186233.11232292108, 192041.88050472518, 188089.9618353918, 208536.77734686105, 198573.5443964713, 202284.64047645172, 201617.45702174853, 198147.55486687066, 200474.30366129254, 196825.20621876683, 192470.75057788906, 189318.0731146864, 190355.84542608584, 195307.8398960293, 177176.88871293762, 191377.34654033935, 182919.16354789, 183004.6945514166, 181793.31198654408, 198447.35481713788, 179123.0897533215, 198180.84371675318, 209184.54743624717, 203155.22057848427, 159052.49780269587, 206510.5481848611, 190408.39352785636, 193800.02797328227, 203819.60954846963, 186309.1388328507, 178120.8307462448, 198482.02847470096, 175760.61962925954, 191011.9925754509, 192456.29189912038, 188751.3322993177, 198529.98076992412, 185465.11547279058, 183401.06981257198, 207561.9208932184, 201463.91226263932, 187263.0320576412, 207907.48734058216, 210327.8249191705, 183440.43803439362, 194508.60713693718, 198967.8356082395, 187743.09511881642, 202387.78779228704, 176079.26471037845, 198670.49988479464, 185898.77991541178, 187582.08965627349, 193991.31783159001, 179405.43471094643, 203833.29058927216, 182075.84453209, 205236.05227181682, 194147.32284005533, 209405.05259023787, 194480.11951851036, 194718.13155225624, 209960.4114091344, 208071.51797242765, 191163.01447046702, 192780.05505585097, 190983.0234053224, 183278.17430762725, 186097.67567676966, 183235.03518569662, 182786.64619379304, 176567.93808948793, 188512.47067256324, 205292.26875076877, 177976.54927073867, 204588.57743168293, 201945.4155380165, 197023.519117302, 207112.93653166757, 190227.54166310868, 205374.52655792367, 197197.6831536032, 189340.58303948783, 196695.29449544247, 190764.08163599638, 185064.76906765776, 187344.198798165, 182931.30052387953, 185869.2666713671, 185770.19595041443, 188409.57428139666, 190627.1097907065, 190114.9913865634, 189109.64506432487, 209018.87483961903, 188131.8865150265, 205890.60623472233, 192801.1503129469, 211036.41644674848, 182955.1639854559, 201907.25088158756, 166836.28253287662, 184335.80469558988, 190133.12178353296, 195588.17562440378, 185721.9813808421]"
