Peer,RTT
LAN1_Client_to_LAN2_Client,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.096634, 0.093994, 0.07431, 0.068161, 0.091461, 0.093002, 0.060622999999999996, 0.060622999999999996, 0.085159, 0.078995, 0.079498, 0.072479, 0.075455, 0.072876, 0.072876, 0.086243, 0.08370999999999999, 0.083786, 0.090942, 0.083618, 0.069244, 0.068558, 0.055160999999999995, 0.066437, 0.056014999999999995, 0.056014999999999995, 0.06369, 0.0672, 0.062362999999999995, 0.068741, 0.068924, 0.07559199999999999, 0.07559199999999999, 0.072433, 0.073624, 0.10009799999999999, 0.089783, 0.07450899999999999, 0.060333, 0.06423999999999999, 0.07662999999999999, 0.06591799999999999, 0.075363, 0.061156999999999996, 0.061156999999999996, 0.078674, 0.08252, 0.091919, 0.091919, 0.065414, 0.056624999999999995, 0.066818, 0.070084, 0.07449299999999999, 0.069641, 0.079956, 0.07589699999999999, 0.06944299999999999, 0.071716, 0.071716, 0.061522999999999994, 0.06337, 0.06337, 0.094025, 0.094025, 0.063553, 0.073242, 0.12382499999999999, 0.088409, 0.088409, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0.001, 0.00148, 0.00148, 0.001, 0.001, 0.001419, 0.001, 0.0013729999999999999, 0.001, 0.001312, 0.001, 0.001, 0.001, 0.001022, 0.001, 0.001, 0.001, 0.001, 0.001129, 0.0017699999999999999, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001511, 0.0014039999999999999, 0.001511, 0.001282, 0.001114, 0.001648, 0.001, 0.001, 0.001, 0.001, 0.0013729999999999999, 0.001, 0.001, 0.001617, 0.00116, 0.00116, 0.001, 0.001, 0.001312, 0.0015409999999999998, 0.0017699999999999999, 0.001, 0.001, 0.0015559999999999999, 0.001984, 0.0018009999999999999, 0.001144, 0.001419, 0.001, 0.0011899999999999999, 0.001, 0.001, 0.001, 0.00267, 0.0029749999999999998, 0.001, 0.001, 0.001, 0.001, 0.0012209999999999999, 0.001, 0.001144, 0.001, 0.001, 0.0011899999999999999, 0.0011899999999999999, 0.0014039999999999999, 0.001, 0.0013579999999999998, 0.0013579999999999998, 0.001, 0.0010379999999999999, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.00148, 0.001068, 0.001236, 0.09726, 0.080178, 0.072708, 0.076874, 0.08279399999999999, 0.13156099999999998, 0.104394, 0.104394, 0.07128899999999999, 0.085312, 0.09786999999999998, 0.094155, 0.104721, 0.087502, 0.087502, 0.08008599999999999, 0.072419, 0.077316, 0.067886, 0.065072, 0.059455999999999995, 0.07637, 0.065148, 0.074776, 0.08377899999999999, 0.068939, 0.072793, 0.072922, 0.066445, 0.11050399999999999, 0.070321, 0.07762999999999999, 0.069115, 0.097512, 0.073113, 0.062661, 0.062661, 0.061577, 0.061577, 0.082497, 0.079583, 0.066536, 0.063965, 0.101975, 0.07260099999999998, 0.07257899999999999, 0.06891699999999999, 0.065606, 0.074249, 0.073235, 0.06196599999999999, 0.07289899999999999, 0.07314999999999999, 0.092575, 0.07862899999999999, 0.07389799999999999, 0.073654, 0.108368, 0.066689, 0.102715, 0.102715, 0.082161, 0.08491499999999999, 0.07087, 0.06688, 0.068879, 0.069115, 0.057853999999999996, 0.062279, 0.06436199999999999, 0.070724, 0.07337199999999999, 0.061165]"
