Peer,BytesSent,BytesSent_in_bits/s,BytesReceived,BytesReceived_in_bits/s
LAN1_Leader,"[0, 0, 0, 703, 32692, 58843, 84819, 110150, 135217, 160899, 185001, 210081, 234499, 258331, 282316, 305952, 329216, 352416, 375956, 400078, 423548, 447824, 471950, 496143, 521099, 546390, 571502, 596175, 621801, 647815, 672081, 696767, 720803, 743684, 767028, 808319, 831343, 854281, 878854, 901969, 925722, 950251, 975157, 1000136, 1025602, 1052951, 1077390, 1102253, 1126732, 1150148, 1174569, 1197588, 1219847, 1243069, 1265835, 1288786, 1312859, 1336600, 1361268, 1375997, 1410664, 1462183, 1511990, 1561619, 1610235, 1659826, 1708338, 1755797, 1803334, 1851366, 1896590, 1943150, 1990090, 2035569, 2082499, 2130508, 2177915, 2225534, 2275169, 2325937, 2375362, 2424519, 2472835, 2521469, 2569431, 2617050, 2664378, 2711888, 2758031, 2805180, 2851422, 2897937, 2944598, 2991821, 3039317, 3086795, 3135766, 3185617, 3234854, 3285660, 3334965, 3384482, 3433953, 3481742, 3528858, 3612212, 3658006, 3697763, 3713239, 3760133, 3805084, 3852534, 3935818, 3983608, 4032698, 4082855, 4132555, 4181758, 4214596, 4244193, 4293818, 4352038, 4426889, 4500380, 4571010, 4639312, 4709643, 4779293, 4849292, 4922923, 4993257, 5065879, 5140208, 5214454, 5288925, 5363821, 5439272, 5514083, 5587818, 5662634, 5732945, 5804624, 5874655, 5943766, 6014308, 6083730, 6155397, 6227835, 6300227, 6375209, 6449201, 6526292, 6599951, 6674055, 6748592, 6821793, 6895494, 6968303, 7040728, 7114003, 7184123, 7254464, 7324645, 7393401, 7465128, 7536614, 7608596, 7681240, 7755926, 7833088, 7907692, 7983216, 8057866, 8133429, 8209117, 8280905, 8353465, 8425867, 8495258, 8622282, 8693891, 8736389, 8778071, 8847240, 8917753, 8989278, 9061623, 9137232, 9214205, 9290442, 9364224, 9440120]","[0, 0, 0, 5624.584678392358, 255906.38681898417, 209210.49398343544, 207804.73006244085, 202669.84075546777, 200643.96867306114, 205365.41857710655, 192788.83501589432, 200599.68209934002, 195490.81722504113, 190668.0011215916, 191864.26406220498, 189080.60682594313, 186127.4429316855, 185597.43350716986, 188317.75507742073, 192969.19089883493, 187766.98367344213, 194201.19372761776, 192987.15668917174, 193573.62929487403, 199652.5696846699, 202329.25421538582, 200887.33095576693, 197392.8947432295, 205006.97357310174, 208104.11107405167, 194135.12795488955, 197464.55454917776, 192299.92044718654, 183051.27321183463, 186738.59889262516, 187330.3039115977, 184310.1626385057, 183383.1525283841, 196552.6963078657, 184923.52713636658, 190035.9613394245, 196243.7906177606, 199247.42994853033, 199922.13480112766, 203625.61199576876, 218800.97258932242, 195502.58448742237, 198910.5445077758, 195833.58747243264, 187330.81377822591, 195358.4516976838, 184154.0196640264, 178068.943244001, 185783.4414296532, 182135.64271572063, 183601.03995004843, 192583.21943790186, 189915.86510185068, 197474.3217226334, 182051.37015691338, 470182.48341725813, 412164.5231633335, 398391.5921530551, 397042.9550722395, 388945.4358173552, 396762.39455022814, 388096.7619003763, 379617.17726017185, 380304.2723186956, 384255.6950117708, 361793.3022543157, 372504.68679393386, 375477.50038937887, 363838.88269290415, 375431.435463761, 384081.2681062323, 379235.78869395953, 381037.545809011, 397023.73273062886, 406115.2201799629, 395421.1865672725, 393294.96122351417, 386487.56310171704, 389106.8601262963, 383712.21897245647, 380896.2427911592, 378631.19203090586, 380077.2298817977, 369156.70647380187, 377176.29863466695, 369922.9190984862, 372188.95593278285, 373217.3221139382, 377793.20314439177, 379956.3390906317, 379829.7631888775, 391791.96943932795, 398806.18350410875, 393909.26984866813, 406438.96768998797, 394415.12495417846, 396129.31122602493, 395816.33940746775, 382272.58464197547, 376955.91786009143, 378283.6967521196, 365906.53759745776, 370314.37451919314, 328256.099037888, 375162.4214142484, 359568.3115922125, 379680.3740982379, 377941.3434685101, 381895.7820853762, 393065.0200256088, 401002.14431927126, 397578.32783023885, 393963.5368464194, 435181.1141128291, 373780.5329847997, 397004.0836254398, 465787.94939558965, 598747.5693030136, 588017.7384853747, 564948.8785014009, 546359.6759828306, 562694.8964950354, 557150.6535617759, 559986.7488806435, 589077.9097051492, 562673.2759955702, 581092.4270267067, 594551.2589696102, 594029.9919439554, 595719.697264523, 599111.7815996426, 603627.550110105, 598597.5640216516, 589863.7048757697, 598458.0230356306, 562580.7088017443, 573390.800861629, 560211.2540216813, 552814.8631031023, 564465.0647056939, 555251.1342110576, 573454.1588522492, 579448.5411031866, 579132.9530841574, 599855.0578518829, 591926.5693629176, 616693.0264677133, 589285.9708204621, 592882.7254021218, 596253.7569628379, 585617.8515671, 589543.4330013451, 582555.0089076248, 579341.6401280006, 586254.023307712, 560964.6148076694, 562674.6245733361, 561449.877704383, 550169.1150025326, 573840.8634474078, 571825.1916267177, 575874.3018869613, 581098.7315651381, 597427.764373149, 617263.758733527, 596872.666453312, 604230.2720034596, 597150.6494905251, 604517.2294164927, 605606.598657372, 574345.9123009946, 580324.5292648674, 579215.34288928, 555226.3827001594, 576417.0895478062, 572292.7401328532, 568117.1249415743, 523000.4333143458, 553351.5363257112, 564154.2901475625, 572140.5049827741, 578747.441916354, 604780.2803583622, 615907.3238035582, 609777.2526717298, 590226.2289760621, 607239.403287993]","[0, 0, 0, 617, 29520, 53829, 78937, 104355, 129880, 155994, 180866, 206052, 231133, 254836, 278916, 303326, 326635, 349431, 372950, 396804, 420102, 444560, 468234, 491887, 516698, 541601, 566518, 591535, 616700, 642226, 666389, 691031, 714779, 738244, 761693, 803361, 826737, 850111, 874405, 898435, 922417, 946811, 971802, 996470, 1021100, 1045769, 1070403, 1095121, 1119836, 1143304, 1167814, 1191229, 1214212, 1237327, 1260525, 1284156, 1307837, 1331821, 1356758, 1371271, 1405473, 1457113, 1506769, 1555400, 1605190, 1655037, 1704071, 1752126, 1800065, 1847286, 1892642, 1938955, 1984092, 2028986, 2074764, 2120305, 2166800, 2213598, 2261134, 2312490, 2361696, 2411965, 2460650, 2508847, 2556849, 2603944, 2650971, 2698288, 2744178, 2790030, 2835583, 2882004, 2927383, 2973852, 3020812, 3067609, 3115710, 3164532, 3213488, 3264001, 3312118, 3361669, 3410277, 3456905, 3503647, 3586103, 3631464, 3671000, 3687334, 3734153, 3779861, 3828233, 3911312, 3959322, 4008577, 4057344, 4105927, 4154190, 4185117, 4215277, 4263533, 4320328, 4396762, 4466270, 4538245, 4606021, 4676717, 4745782, 4817613, 4888087, 4961234, 5033251, 5107401, 5180465, 5256289, 5328476, 5404562, 5478864, 5554994, 5629129, 5701237, 5773277, 5842517, 5910813, 5980949, 6051071, 6120059, 6190749, 6262544, 6333296, 6407101, 6483058, 6558577, 6631036, 6707004, 6780425, 6854151, 6924800, 6997442, 7071226, 7139809, 7209558, 7278575, 7347087, 7416270, 7487203, 7559154, 7629234, 7702117, 7780420, 7853567, 7929697, 8004470, 8077237, 8151616, 8224545, 8295540, 8365651, 8437191, 8563990, 8634881, 8676264, 8721098, 8789932, 8863334, 8934276, 9006865, 9082543, 9157423, 9233304, 9307429, 9380872]","[0, 0, 0, 4936.513153012923, 231218.92832627153, 194474.31831453223, 200860.83932890993, 203365.91576812917, 204309.94137231764, 208819.89489613584, 198947.9671610374, 201447.51169672958, 200798.80362115064, 189635.93616083777, 192624.2017351635, 195272.3647242034, 186487.47280324352, 182365.478199545, 188149.75708011293, 190825.2665492417, 186390.93249356007, 195657.1427002008, 189371.5471880731, 189252.96795402205, 198492.54313376924, 199225.23497393355, 199327.39827273192, 200145.0187569964, 201318.99203805142, 204200.25906343674, 193311.09769941465, 197112.59633803932, 189995.77761606697, 187723.35675519862, 187578.53861519738, 189040.68933637967, 187127.96915556415, 186868.85548864113, 194321.05172763966, 192243.66675694956, 191868.07665735186, 195163.7257258613, 199927.42800304032, 197433.01258153716, 196940.97319782394, 197360.09334184046, 197062.50936057785, 197750.5063404739, 197721.6027771221, 187746.8200267939, 196070.41689980877, 187322.05440867014, 183860.84381943822, 184927.4071417808, 185591.7877413374, 189040.83373533154, 189447.23214842164, 191859.7408956146, 199627.7428570338, 175500.53668667344, 463876.78369459056, 413132.3897318244, 397184.1293379824, 389058.69875701715, 398337.81675768667, 398810.69836549525, 392272.4792577277, 384384.20124588447, 383520.358340484, 377767.62442760915, 362849.3248510683, 370528.5151746534, 361055.5322095114, 359158.8422485646, 366215.70047723624, 364336.7638886577, 371940.1887565303, 374467.99744175223, 380234.04655210755, 410818.9398796702, 393669.2548732492, 402192.0730440819, 389439.389635999, 385610.5924620436, 384031.76140113, 376704.7476945756, 376223.2318241174, 378533.0525153348, 367132.6335163779, 366800.8364382536, 364411.16819477594, 371436.65709810145, 362963.79264795245, 371761.1324876248, 375668.4777540433, 374381.6197099885, 384831.6409436965, 390574.2587481584, 391661.21157940326, 404095.05203112104, 384911.8317268709, 396401.30133483326, 388911.39419783687, 372985.7113141123, 373963.71009218623, 374207.9761565854, 362447.5193116867, 368255.65357349813, 346445.164163891, 374562.6188732949, 365623.64741568087, 387057.8524073624, 377010.8838749159, 383656.0650673101, 394386.0793136422, 389889.8883202158, 388642.8172005041, 386437.66012923815, 409852.62799238786, 380888.6344881272, 386052.0630322293, 454384.6353949117, 611409.6658082134, 556147.2252960745, 575706.0978678353, 542152.2389773843, 565615.498234191, 552471.4633052351, 574642.667642802, 563820.6985847981, 585177.2403982555, 576251.2971585856, 593120.2004122187, 584572.2625558755, 606542.2767520013, 577441.9233154497, 608707.9040802042, 594524.0675250714, 609023.2477036439, 593011.845860826, 576959.7457982596, 576278.5645603145, 553884.9527803938, 546295.8010925624, 561217.637628125, 560849.5322937672, 552017.8490620942, 565465.8900145257, 574356.9478011455, 566014.8622061892, 590430.6966211476, 607621.5688188878, 604165.997453644, 579720.7904625535, 607700.6157940343, 587377.776181426, 589743.7447482741, 565271.3426627473, 581077.1266470451, 590326.2614821367, 548668.2379159469, 557938.2655493133, 552138.2276914145, 548215.8390139791, 553488.0224552677, 567401.283080133, 575626.33191201, 560589.5797163035, 583005.1669022782, 626390.8646557488, 585215.7041684997, 609078.8193864684, 598134.1111215616, 582148.986003109, 595134.6028095514, 583474.8015904605, 567808.7235049777, 560887.1551873706, 572423.6118874665, 575396.3189958807, 566558.8050746396, 553220.3868277353, 562551.0298888793, 550672.7059445969, 587268.7242527243, 567477.0193434805, 580699.1279994947, 605331.1434192619, 599160.5806161782, 606929.3869686669, 592970.5223544091, 587612.884554525]"
LAN1_Client,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 314, 19912, 46344, 71270, 95730, 139593, 192035, 241695, 290459, 338488, 385102, 431079, 477828, 522690, 568205, 613983, 659393, 706601, 753570, 801671, 853511, 902270, 952928, 1001920, 1049860, 1097889, 1145877, 1192281, 1238872, 1285192, 1330302, 1376370, 1422746, 1467842, 1514822, 1561985, 1608588, 1657593, 1705945, 1755380, 1805779, 1853677, 1905261, 1953684, 1999646, 2046173, 2127708, 2172794, 2214967, 2230231, 2276436, 2322566, 2371348, 2453123, 2500916, 2550477, 2598793, 2647789, 2696179, 2730231, 2758823, 2806560, 2868528, 2941239, 3012260, 3082355, 3151326, 3221777, 3290980, 3362288, 3434676, 3506095, 3579347, 3652462, 3727283, 3800692, 3875371, 3951047, 4024895, 4100254, 4174970, 4245067, 4317271, 4387194, 4453925, 4523231, 4592607, 4660790, 4731792, 4802403, 4873945, 4947151, 5023690, 5097675, 5172486, 5245480, 5318840, 5392615, 5462704, 5534115, 5607778, 5674938, 5744012, 5813775, 5880442, 5949097, 6020225, 6090839, 6162151, 6235207, 6311000, 6384317, 6459971, 6534271, 6607892, 6679606, 6751054, 6823327, 6892148, 6962433, 7088338, 7160244, 7202385, 7247643, 7318017, 7389560, 7461675, 7535006, 7610618, 7683989, 7760210, 7833531, 7908899]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 265766.239728026, 211400.60838589285, 199377.7199803287, 195708.36959092887, 350954.1061416636, 419552.0910188712, 397212.71274541976, 390134.2378659359, 384172.59991183574, 372919.9563580061, 367846.6870212824, 374004.4862699668, 358846.12121331133, 364149.274311848, 366203.8630618664, 363322.5014851389, 377617.1694801558, 375850.7383077664, 384741.48058519117, 414666.0446159069, 390171.0361614367, 405244.14732406306, 391905.53632372955, 383544.28657713684, 384255.70322988264, 383832.3841987276, 371230.4081822757, 372805.54822026007, 370483.75940904877, 360937.08536472364, 368485.79947112285, 371099.6257481397, 360722.63491824945, 375843.44304105814, 377272.99236435915, 372825.6947976118, 392059.5989100188, 386834.48586077883, 395453.3181696093, 403187.2894685461, 383219.1124573786, 412630.2417849377, 387441.7597799379, 367608.5135524557, 372307.240559187, 370014.70187392394, 360186.575763179, 392816.7913774496, 323895.4950597598, 369676.9877223891, 368997.16022657603, 390309.85590544605, 371095.8179762955, 381951.9012583502, 396812.40486759075, 386305.41065533075, 391928.09916557756, 387446.1233501679, 451581.2227190917, 360862.2554259836, 381833.9310933176, 495691.8270956393, 581711.0248855762, 568291.2384661146, 560706.4772958772, 551682.9818903382, 563671.4357798141, 553622.5329812089, 570392.5823633639, 579064.0747331346, 571447.4296907576, 586130.4327781426, 584844.1678351385, 598568.2538625327, 587254.0273778192, 597347.7160148154, 605494.8374383753, 590840.4888684632, 602853.5930858379, 597679.0483284739, 560798.9483364269, 577558.8391702301, 559417.14225242, 533859.2673459434, 554450.952237101, 554971.8424639133, 545483.7563572563, 568043.0990326119, 564876.3457535335, 572327.7580055521, 585663.1808057195, 612260.8128831288, 591929.0599058208, 598550.2531768724, 583867.5797027738, 586926.842709993, 590076.9201522573, 560808.3267078759, 571226.8422300833, 589461.3578211855, 537190.0146807688, 552543.9555380391, 558080.2611345783, 533467.111059157, 549273.5405351521, 568985.1728350373, 564904.5807806174, 570510.5005093749, 584288.069064097, 606349.5972086502, 586564.729657418, 605216.8214866411, 594426.9628954835, 589050.3368021913, 573792.7308544884, 571527.8808560397, 578056.8844207061, 550553.7635146845, 562405.5326508756, 571347.8331566865, 574527.094239892, 563257.3256665317, 568063.8883998512, 563022.9340924555, 572336.4514225809, 576926.1271312563, 586566.2280126988, 604863.2399624973, 587085.5384396284, 609681.5261989326, 586510.2553825532, 602955.0656390488]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20431, 47037, 72273, 97404, 140887, 192718, 243155, 291064, 339293, 387576, 432961, 479466, 526040, 571170, 617657, 664809, 714947, 762412, 811439, 862484, 912463, 962034, 1010814, 1059485, 1107699, 1154934, 1202801, 1249939, 1296063, 1343074, 1388855, 1435173, 1481684, 1528504, 1575808, 1623545, 1672314, 1721950, 1771108, 1821988, 1870894, 1920311, 1969603, 2017203, 2064297, 2148018, 2193889, 2232296, 2248901, 2296046, 2341395, 2389072, 2473348, 2521441, 2570482, 2620296, 2669648, 2718697, 2747439, 2773620, 2814571, 2864565, 2938661, 3005582, 3077535, 3141839, 3212489, 3282329, 3349693, 3417776, 3488244, 3556659, 3626240, 3700437, 3772397, 3841491, 3917109, 3989183, 4063235, 4133270, 4207057, 4275555, 4345663, 4411231, 4482283, 4549000, 4619287, 4690712, 4759409, 4831745, 4906028, 4977203, 5053135, 5125904, 5198459, 5272013, 5345721, 5413913, 5486992, 5559419, 5631072, 5701754, 5770832, 5836382, 5907805, 5982950, 6063342, 6140971, 6222691, 6302901, 6385314, 6464281, 6545524, 6626266, 6706753, 6782961, 6850217, 6918476, 6989258, 7111643, 7188063, 7232822, 7277365, 7349017, 7427258, 7505559, 7580988, 7664434, 7742727, 7824325, 7906005, 7982185]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277062.45759175933, 212792.24374678667, 201857.34339338742, 201077.14784094985, 347912.98425021593, 414663.9344404722, 403427.9956227584, 383293.8612650838, 385772.40667878673, 386272.2371301954, 363110.67433435435, 372052.36022578174, 372539.3191575488, 361069.3733138116, 371875.40701507113, 377261.21006816416, 401055.38445072767, 379820.0856727605, 392147.5321136607, 408306.96185308724, 399933.41156989604, 396548.5080127985, 390209.61837018194, 389392.68683218776, 385736.0799963529, 377808.77212158195, 382934.37489301566, 377183.08473434526, 368915.642413635, 376147.85262620373, 366189.52122469037, 370636.02636856295, 372040.9138160746, 374563.73086126987, 378400.6224603482, 381897.7380681149, 390171.73759135057, 397107.0159927268, 393237.4782342101, 407035.2757681645, 391284.1957281844, 395295.35462304926, 394395.0798466334, 380709.28884547687, 376844.3252932192, 379935.01906003285, 366457.09217091964, 357738.98432034906, 352336.35876144154, 377197.7130990834, 362749.90129739477, 381468.8396591277, 382445.3749328966, 384348.8314503152, 392649.7022734196, 398282.2367535357, 394775.4801377889, 392722.4698229872, 381135.8897087611, 330457.2348275439, 327545.59467612975, 399910.01986226504, 592791.7663840586, 535488.5779369713, 575569.2427062294, 514348.22835375764, 565265.0079415562, 558718.1940988472, 538842.3571226483, 544624.9318075337, 563837.8490302179, 547429.6233144532, 556574.0445848717, 593576.3529988942, 575662.0788623035, 552671.1188756861, 605030.8431599797, 576650.1199798111, 592397.8920358816, 560232.3646208347, 590319.0718841184, 547913.5479871889, 560897.2611541733, 524556.5923392235, 568418.4813936497, 533699.448728568, 562316.7850616351, 571427.9467140913, 549562.2900637446, 578679.745205318, 594279.1034274416, 569350.5864594305, 607507.1858251952, 582213.057936002, 580351.75885232, 588479.0493265202, 589540.8616987994, 545630.3859238098, 584569.2384837259, 579570.5688391651, 573128.2891527755, 565406.583357939, 552600.9525715379, 524532.1886683719, 571419.0048928062, 601118.2127700646, 643129.061042395, 621048.2882635705, 653577.2087718695, 641688.0615593616, 659339.9252132475, 631716.0429506018, 649974.161760064, 646027.0256306684, 643987.0237548848, 609603.9387303228, 537923.980475629, 546057.5912187849, 566382.4138713682, 555373.3570158767, 610630.6284460294, 598219.1615862525, 559086.6159644484, 573244.9871905732, 625924.4111619536, 626414.6775082982, 603348.402079274, 667535.5182110744, 626467.629850094, 652697.0760791239, 653378.9361945367, 609449.2865411974]"
