Peer,CPU,VMEM,RMEM
LAN1-Leader,"[0.21, 0.21, 0.22, 0.22, 0.23, 0.23, 0.21, 0.22, 0.22, 0.21, 0.21, 0.22, 0.22, 0.24, 0.21, 0.24, 0.23, 0.23, 0.24, 0.21, 0.23, 0.24, 0.22, 0.22, 0.24, 0.23, 0.24, 0.35, 0.21, 0.25, 0.24, 0.2, 0.1, 0.16, 0.23, 0.2, 0.2, 0.27, 0.19, 0.25, 0.22, 0.24, 0.22, 0.25, 0.23, 0.25, 0.2, 0.24, 0.23, 0.24, 0.23, 0.24, 0.24, 0.23, 0.24, 0.21, 0.23, 0.13, 0.22, 0.42, 0.41, 0.38, 0.41, 0.28, 0.39, 0.38, 0.42, 0.37, 0.42, 0.4, 0.4, 0.4, 0.38, 0.39, 0.37, 0.25, 0.23, 0.25, 0.18, 0.24, 0.25, 0.31, 0.22, 0.33, 0.36, 0.36, 0.37, 0.34, 0.24, 0.14, 0.33, 0.37, 0.32, 0.41, 0.33, 0.35, 0.34, 0.39, 0.34, 0.35, 0.34, 0.38, 0.34, 0.36, 0.13, 0.23, 0.15, 0.28, 0.34, 0.35, 0.34, 0.18, 0.33, 0.35, 0.37, 0.4, 0.21, 0.31, 0.34, 0.43, 0.53, 0.55, 0.52, 0.52, 0.51, 0.43, 0.53, 0.42, 0.49, 0.49, 0.49, 0.5, 0.5, 0.52, 0.46, 0.51, 0.52, 0.49, 0.56, 0.51, 0.52, 0.49, 0.47, 0.5, 0.51, 0.45, 0.55, 0.48, 0.55, 0.51, 0.54, 0.51, 0.5, 0.54, 0.5, 0.52, 0.51, 0.49, 0.54, 0.51, 0.48, 0.54, 0.25, 0.16, 0.31, 0.42, 0.49, 0.51, 0.52, 0.53, 0.52, 0.55, 0.41, 0.42, 0.33, 0.5, 0.35, 0.37, 0.27, 0.33, 0.26, 0.39, 0.23, 0.48, 0.47, 0.51, 0.45, 0.18, 0.51, 0.5, 0.47, 0.3, 0.17, 0.32, 0.21, 0.32, 0.67, 0.35, 0.53, 0.63, 0.6, 0.59, 0.61, 0.57, 0.61, 0.52, 0.62, 0.54, 0.56, 0.53, 0.4, 0.36, 0.46, 0.47, 0.52, 0.45, 0.55, 0.37, 0.47, 0.35, 0.57, 0.34, 0.39, 0.43, 0.45, 0.2, 0.41, 0.5, 0.63, 0.63, 0.58, 0.57, 0.34, 0.41, 0.57, 0.57, 0.48, 0.6, 0.58, 0.61, 0.57, 0.63, 0.5, 0.58, 0.58, 0.55, 0.54, 0.6, 0.52, 0.58, 0.54, 0.6, 0.56, 0.62, 0.57, 0.58, 0.57, 0.55, 0.62, 0.6, 0.57, 0.54, 0.59, 0.56, 0.57, 0.5, 0.55, 0.27, 0.24, 0.41, 0.3, 0.54, 0.56, 0.54, 0.58, 0.59, 0.6, 0.58, 0.58, 0.38, 0.56, 0.42, 0.33, 0.53, 0.59, 0.49, 0.67, 0.61, 0.66, 0.56, 0.6, 0.58, 0.61, 0.66, 0.6, 0.56, 0.52, 0.35, 0.46, 0.63, 0.34, 0.3, 0.56, 0.51, 0.57, 0.45, 0.67, 0.6, 0.66, 0.58, 0.53, 0.66, 0.55, 0.61, 0.59, 0.62, 0.5, 0.58, 0.47, 0.56, 0.58, 0.64, 0.56, 0.61, 0.56, 0.61, 0.61, 0.55, 0.59, 0.58, 0.65, 0.56, 0.39, 0.41, 0.46, 0.5, 0.43, 0.48, 0.47, 0.57, 0.52, 0.56, 0.55, 0.53, 0.56, 0.54, 0.56, 0.58, 0.67, 0.6, 0.63, 0.57, 0.58, 0.57, 0.56, 0.37, 0.71, 0.48, 0.51, 0.61, 0.5, 0.31, 0.48, 0.38]","[1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159168.41796875, 1159168.41796875, 1159168.41796875, 1159168.41796875, 1159168.41796875, 1159168.41796875, 1159172.76953125, 1159172.76953125, 1159172.76953125, 1159172.76953125, 1159170.41796875, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.19140625, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159172.99609375, 1159173.109375, 1159173.109375, 1159173.109375, 1159173.109375, 1159173.109375, 1159173.109375, 1159170.3046875, 1159170.3046875, 1159170.41796875, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159170.53125, 1159173.22265625, 1159173.3359375, 1159173.3359375, 1159173.3359375, 1159170.7578125, 1159170.3046875, 1159170.3046875, 1159170.3046875, 1159170.3046875, 1159170.3046875, 1159170.3046875, 1159170.3046875, 1159170.3046875, 1159170.3046875, 1159170.3046875, 1159173.3359375, 1159173.3359375, 1159173.44921875, 1159170.87109375, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159170.87109375, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.41796875, 1159170.87109375, 1159170.41796875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.5625, 1159173.5625, 1159173.5625, 1159173.5625, 1159173.5625, 1159173.5625, 1159173.5625, 1159173.5625, 1159170.87109375, 1159170.41796875, 1159170.41796875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159173.44921875, 1159170.87109375, 1159170.41796875, 1159173.44921875, 1159173.44921875, 1159166.8671875, 1159166.4140625, 1159166.4140625, 1159166.4140625, 1159166.4140625, 1159166.4140625, 1159169.33203125]","[171.111287, 171.524395, 171.985648, 172.373306, 172.664022, 172.756943, 172.84873, 172.932379, 173.227117, 173.611922, 173.760467, 173.835711, 174.210925, 174.33203125, 174.58203125, 174.703125, 174.953125, 175.078125, 175.328125, 175.703125, 175.828125, 176.328125, 176.953125, 177.078125, 177.203125, 177.328125, 177.578125, 174.28515625, 173.5546875, 173.6796875, 173.5546875, 173.8046875, 173.8046875, 174.4765625, 174.7265625, 174.7265625, 174.8515625, 174.875, 174.7734375, 174.8984375, 174.7734375, 174.8984375, 175.0234375, 175.01953125, 175.26953125, 175.26953125, 175.14453125, 175.14453125, 175.01953125, 175.01953125, 175.01953125, 175.140625, 175.265625, 175.390625, 175.38671875, 175.23046875, 175.35546875, 175.48046875, 181.80859375, 182.125, 182.375, 182.85546875, 183.203125, 182.92578125, 183.16015625, 183.41015625, 183.77734375, 183.7578125, 183.8828125, 184.24609375, 184.4765625, 184.703125, 184.8125, 185.18359375, 184.875, 185.09375, 185.4296875, 185.66015625, 185.765625, 185.890625, 186.015625, 186.1328125, 186.6328125, 186.8828125, 187.1328125, 187.58984375, 187.96484375, 188.21484375, 188.31640625, 188.0390625, 188.27734375, 188.640625, 188.63671875, 188.9921875, 189.08984375, 189.06640625, 189.17578125, 189.421875, 189.25, 189.22265625, 189.203125, 189.43359375, 189.16015625, 189.125, 188.84765625, 189.47265625, 189.57421875, 189.6875, 189.6640625, 189.78515625, 190.109375, 190.3203125, 190.41796875, 190.48828125, 190.609375, 190.1796875, 190.4296875, 190.125, 190.5, 195.44140625, 197.1875, 197.5546875, 197.8984375, 198.015625, 198.765625, 198.7265625, 198.83203125, 198.93359375, 199.4140625, 199.4140625, 199.7734375, 200.00390625, 200.25, 200.61328125, 200.7109375, 200.83203125, 201.07421875, 200.9140625, 201.39453125, 201.64453125, 201.89453125, 202.015625, 202.11328125, 202.19140625, 202.3046875, 202.80078125, 203.17578125, 202.90625, 203.15234375, 203.51953125, 203.765625, 203.875, 204.19921875, 204.19140625, 204.19140625, 204.12890625, 204.5859375, 204.33203125, 204.1875, 204.41015625, 204.5, 204.3359375, 204.17578125, 203.91796875, 204.2890625, 204.1171875, 204.58984375, 204.53125, 204.73828125, 204.84375, 204.6796875, 204.65234375, 204.50390625, 204.75, 204.83203125, 204.95703125, 204.6640625, 205.4765625, 205.69921875, 205.8046875, 207.53515625, 207.3359375, 207.35546875, 207.70703125, 207.68359375, 207.5546875, 207.54296875, 207.28125, 207.375, 207.7265625, 207.81640625, 207.94140625, 209.05859375, 209.26171875, 205.07421875, 215.06640625, 214.80859375, 214.26171875, 214.58984375, 215.40625, 215.1328125, 215.484375, 215.375, 215.6875, 215.74609375, 215.66796875, 215.7421875, 215.71875, 215.640625, 215.59375, 215.4609375, 215.12890625, 215.703125, 215.62890625, 215.8671875, 215.69921875, 215.73828125, 215.578125, 216.0390625, 215.4765625, 215.96875, 215.71484375, 215.6640625, 215.87890625, 216.20703125, 216.046875, 215.734375, 216.21484375, 216.13671875, 216.24609375, 215.94140625, 216.140625, 215.8046875, 216.09375, 216.41015625, 216.44921875, 215.8984375, 216.44140625, 216.52734375, 216.578125, 216.625, 216.66015625, 216.7421875, 216.8125, 216.49609375, 216.34375, 216.79296875, 216.73046875, 216.54296875, 216.99609375, 216.61328125, 216.921875, 216.84765625, 216.54296875, 216.140625, 217.0078125, 217.0703125, 217.40234375, 216.5390625, 217.015625, 216.97265625, 216.90234375, 217.25390625, 216.94140625, 216.9609375, 217.3046875, 216.69140625, 217.28515625, 217.375, 217.2734375, 217.1640625, 216.8515625, 217.1796875, 217.23046875, 217.421875, 217.0, 217.1953125, 217.34765625, 216.78515625, 217.23828125, 217.39453125, 216.88671875, 217.56640625, 217.90625, 217.71875, 217.9375, 218.2734375, 217.97265625, 217.8828125, 218.09375, 217.8984375, 218.12109375, 218.29296875, 218.23046875, 218.19140625, 218.36328125, 218.1796875, 217.8125, 217.640625, 217.453125, 217.421875, 217.36328125, 217.8515625, 218.16015625, 217.62109375, 218.60546875, 218.88671875, 218.82421875, 218.92578125, 219.0, 219.23046875, 218.91796875, 218.97265625, 219.26171875, 219.0625, 219.00390625, 219.296875, 219.46875, 219.12109375, 219.1875, 219.265625, 219.32421875, 219.3671875, 219.4375, 219.51171875, 219.97265625, 219.890625, 219.80859375, 219.80859375, 219.71484375, 219.82421875, 220.0390625, 220.23046875, 219.94140625, 219.78515625, 219.40234375, 220.265625, 220.19921875, 220.140625, 220.3515625, 220.04296875, 220.515625, 220.296875, 220.3828125, 220.59765625, 220.796875, 220.8125, 220.640625, 220.5546875, 220.75390625, 221.24609375, 221.05078125, 221.00390625, 221.11328125, 220.609375, 221.27734375, 221.4296875, 220.23046875, 219.86328125, 220.0859375, 220.3203125, 219.7890625, 220.22265625, 219.890625]"
