Peer,CPU,VMEM,RMEM
LAN1-Client,"[0.11, 0.25, 0.25, 0.36, 0.36, 0.37, 0.37, 0.36, 0.36, 0.36, 0.36, 0.38, 0.38, 0.38, 0.4, 0.35, 0.38, 0.35, 0.23, 0.21, 0.23, 0.19, 0.21, 0.24, 0.3, 0.2, 0.3, 0.34, 0.35, 0.35, 0.38, 0.27, 0.12, 0.32, 0.34, 0.32, 0.39, 0.31, 0.34, 0.32, 0.36, 0.33, 0.34, 0.33, 0.36, 0.34, 0.38, 0.21, 0.28, 0.16, 0.27, 0.33, 0.32, 0.29, 0.12, 0.27, 0.28, 0.31, 0.33, 0.18, 0.3, 0.33, 0.41, 0.53, 0.52, 0.48, 0.46, 0.48, 0.41, 0.5, 0.43, 0.47, 0.46, 0.47, 0.48, 0.49, 0.52, 0.42, 0.47, 0.5, 0.48, 0.53, 0.49, 0.48, 0.47, 0.47, 0.46, 0.51, 0.45, 0.54, 0.46, 0.53, 0.48, 0.51, 0.5, 0.47, 0.52, 0.48, 0.48, 0.47, 0.49, 0.51, 0.48, 0.45, 0.51, 0.26, 0.18, 0.29, 0.39, 0.47, 0.5, 0.49, 0.5, 0.49, 0.53, 0.41, 0.4, 0.35, 0.48, 0.35, 0.34, 0.18, 0.27, 0.25, 0.32, 0.24, 0.48, 0.48, 0.47, 0.47, 0.15, 0.51, 0.47, 0.47, 0.28, 0.15, 0.25, 0.11, 0.21, 0.41, 0.22, 0.33, 0.37, 0.4, 0.38, 0.4, 0.38, 0.41, 0.34, 0.41, 0.36, 0.37, 0.33, 0.27, 0.23, 0.29, 0.33, 0.34, 0.3, 0.39, 0.27, 0.3, 0.25, 0.36, 0.24, 0.25, 0.29, 0.29, 0.15, 0.28, 0.33, 0.39, 0.43, 0.39, 0.38, 0.22, 0.27, 0.38, 0.39, 0.32, 0.39, 0.36, 0.41, 0.39, 0.41, 0.33, 0.39, 0.39, 0.35, 0.36, 0.4, 0.35, 0.37, 0.34, 0.39, 0.37, 0.4, 0.39, 0.37, 0.37, 0.37, 0.39, 0.41, 0.38, 0.36, 0.38, 0.37, 0.38, 0.34, 0.36, 0.2, 0.15, 0.25, 0.2, 0.35, 0.36, 0.36, 0.38, 0.41, 0.4, 0.4, 0.37, 0.25, 0.37, 0.28, 0.2, 0.33, 0.37, 0.29, 0.41, 0.37, 0.42, 0.35, 0.37, 0.36, 0.37, 0.41, 0.37, 0.33, 0.32, 0.24, 0.3, 0.41, 0.24, 0.2, 0.34, 0.29, 0.36, 0.29, 0.4, 0.36, 0.38, 0.34, 0.3, 0.39, 0.34, 0.36, 0.33, 0.37, 0.29, 0.36, 0.29, 0.34, 0.36, 0.38, 0.34, 0.37, 0.33, 0.35, 0.34, 0.33, 0.34, 0.35, 0.39, 0.34, 0.21, 0.27, 0.3, 0.33, 0.27, 0.28, 0.31, 0.34, 0.32, 0.35, 0.34, 0.33, 0.35, 0.35, 0.33, 0.36, 0.42, 0.39, 0.37, 0.35, 0.36, 0.36, 0.38, 0.22, 0.41, 0.32, 0.32, 0.39, 0.34, 0.21, 0.31, 0.18]","[1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159168.46875, 1159168.46875, 1159168.46875, 1159168.46875, 1159168.46875, 1159168.46875, 1159168.46875, 1159168.46875, 1159168.46875, 1159168.46875, 1159168.46875, 1159168.46875, 1159168.46875, 1159168.46875, 1159168.46875, 1159168.46875, 1159173.046875, 1159173.046875, 1159173.046875, 1159170.58203125, 1159170.2421875, 1159170.2421875, 1159170.2421875, 1159170.2421875, 1159170.2421875, 1159170.2421875, 1159170.2421875, 1159170.2421875, 1159170.2421875, 1159170.2421875, 1159170.2421875, 1159170.2421875, 1159170.35546875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.46875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875, 1159170.921875]","[185.000412, 185.483521, 185.918456, 186.51864578, 186.12053854, 186.52187954, 187.2486345, 187.64537483, 188.000125, 188.40234375, 188.484375, 189.359375, 189.859375, 190.1015625, 190.6015625, 190.70703125, 190.95703125, 191.45703125, 191.95703125, 192.08203125, 192.45703125, 193.20703125, 193.703125, 193.703125, 194.328125, 194.703125, 195.203125, 195.453125, 195.953125, 196.453125, 192.36328125, 190.2421875, 189.921875, 190.171875, 190.421875, 190.4140625, 190.515625, 190.25, 190.49609375, 190.59765625, 190.71875, 190.96484375, 190.96484375, 191.203125, 191.30078125, 191.1640625, 191.6484375, 191.890625, 191.875, 191.92578125, 191.9296875, 191.9140625, 191.890625, 191.890625, 192.0078125, 191.75390625, 191.75390625, 191.87890625, 191.859375, 191.69921875, 191.93359375, 192.55859375, 197.5546875, 198.5546875, 199.0546875, 199.796875, 200.171875, 200.1328125, 200.1171875, 200.20703125, 200.4296875, 200.66015625, 200.78125, 201.26171875, 201.24609375, 201.45703125, 201.83203125, 201.9140625, 201.91015625, 202.12109375, 202.4765625, 202.71875, 202.76953125, 202.88671875, 203.37890625, 203.5, 203.5859375, 203.8359375, 203.80859375, 204.29296875, 204.3828125, 204.49609375, 204.7421875, 204.84375, 204.83203125, 205.0625, 205.3984375, 205.34765625, 205.7109375, 205.68359375, 205.53125, 205.63671875, 205.26171875, 205.375, 205.47265625, 205.82421875, 205.55859375, 205.671875, 205.89453125, 205.86328125, 205.85546875, 205.96875, 205.94921875, 206.0703125, 206.1953125, 205.9453125, 205.68359375, 205.7890625, 206.01171875, 206.11328125, 205.96484375, 205.83203125, 205.68359375, 206.03515625, 206.27734375, 206.10546875, 206.47265625, 206.41796875, 206.53125, 206.27734375, 206.51171875, 206.328125, 206.5546875, 206.29296875, 206.52734375, 206.48828125, 206.078125, 198.72265625, 202.171875, 202.3828125, 202.19140625, 202.359375, 202.7109375, 202.76953125, 202.69140625, 202.6171875, 202.86328125, 202.7109375, 202.90625, 202.87890625, 202.953125, 202.921875, 202.7578125, 202.703125, 202.4921875, 202.44140625, 202.53125, 202.33984375, 202.64453125, 202.45703125, 202.54296875, 202.72265625, 202.52734375, 202.609375, 202.578125, 202.37109375, 202.40625, 202.7109375, 202.5390625, 202.4375, 202.515625, 201.953125, 202.32421875, 202.3984375, 202.06640625, 202.31640625, 202.41015625, 202.359375, 202.30859375, 202.2734375, 202.09375, 202.19140625, 202.015625, 202.12109375, 202.1171875, 202.6171875, 202.31640625, 201.9921875, 202.22265625, 202.44140625, 202.1640625, 202.13671875, 202.22265625, 202.16015625, 202.515625, 202.10546875, 201.77734375, 201.98046875, 202.07421875, 201.89453125, 202.015625, 202.390625, 202.1796875, 202.16015625, 201.953125, 202.0234375, 202.0859375, 202.046875, 202.0078125, 201.96875, 201.84375, 201.66015625, 201.8828125, 202.3671875, 202.3359375, 202.2578125, 202.203125, 202.375, 202.48046875, 202.42578125, 202.39453125, 202.4609375, 202.5703125, 202.78125, 202.99609375, 202.5703125, 202.76953125, 203.01953125, 203.12109375, 202.953125, 203.296875, 203.38671875, 203.34375, 203.140625, 203.44921875, 203.5, 203.85546875, 204.19921875, 204.26953125, 204.61328125, 204.33203125, 204.3828125, 204.6328125, 204.72265625, 204.8046875, 204.62109375, 204.72265625, 204.83203125, 204.53515625, 204.74609375, 204.5625, 204.75390625, 204.66015625, 204.828125, 204.78515625, 204.5859375, 204.5, 204.83984375, 205.015625, 204.70703125, 204.79296875, 204.890625, 204.890625, 205.0, 204.97265625, 204.91796875, 205.12890625, 205.109375, 205.078125, 205.1640625, 205.23046875, 205.0390625, 205.23828125, 205.30859375, 205.37109375, 205.203125, 205.38671875, 205.484375, 205.5859375, 205.26171875, 205.37109375, 205.05078125, 205.27734375, 205.078125, 205.26953125, 205.37890625, 205.5703125, 205.50390625, 205.33984375, 205.41015625, 205.5, 205.44140625, 205.6484375, 205.51171875, 205.62109375, 205.3125, 205.53125, 205.265625, 205.2265625, 205.34375, 205.5390625, 205.65625, 205.71484375, 205.44921875, 205.5234375, 205.6015625, 205.3046875]"
